Dyad,Cov,StartFrame,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,H_NoSpeak_Overall_Time,H_Typing_Overall_Time,H_Speaking_Overall_Time,H_SSS_Overall_Time,H_Hovering_Overall_Time,H_NoSpeak_Mean,H_Typing_Mean,H_Speaking_Mean,H_SSS_Mean,H_Hovering_Mean,H_Sound_Mean,H_NoSound_Mean,H_NoSpeak_Median,H_Typing_Median,H_Speaking_Median,H_SSS_Median,H_Hovering_Median,H_Sound_Median,H_NoSound_Median,H_NoSpeak_PopularSD,H_Typing_PopularSD,H_Speaking_PopularSD,H_SSS_PopularSD,H_Hovering_PopularSD,H_Sound_PopularSD,H_NoSound_PopularSD,H_NoSpeak_Frequency,H_Typing_Frequency,H_Speaking_Frequency,H_SSS_Frequency,H_Hovering_Frequency,H_Sound_Frequency,H_NoSound_Frequency,H_NoSpeak_Max,H_Typing_Max,H_Speaking_Max,H_SSS_Max,H_Hovering_Max,H_Sound_Max,H_NoSound_Max,H_NoSpeak_Min,H_Typing_Min,H_Speaking_Min,H_SSS_Min,H_Hovering_Min,H_Sound_Min,H_NoSound_Min,S_NoSpeak_Overall_Time,S_Typing_Overall_Time,S_Speaking_Overall_Time,S_SSS_Overall_Time,S_Hovering_Overall_Time,S_NoSpeak_Mean,S_Typing_Mean,S_Speaking_Mean,S_SSS_Mean,S_Hovering_Mean,S_Sound_Mean,S_NoSound_Mean,S_NoSpeak_Median,S_Typing_Median,S_Speaking_Median,S_SSS_Median,S_Hovering_Median,S_Sound_Median,S_NoSound_Median,S_NoSpeak_PopularSD,S_Typing_PopularSD,S_Speaking_PopularSD,S_SSS_PopularSD,S_Hovering_PopularSD,S_Sound_PopularSD,S_NoSound_PopularSD,S_NoSpeak_Frequency,S_Typing_Frequency,S_Speaking_Frequency,S_SSS_Frequency,S_Hovering_Frequency,S_Sound_Frequency,S_NoSound_Frequency,S_NoSpeak_Max,S_Typing_Max,S_Speaking_Max,S_SSS_Max,S_Hovering_Max,S_Sound_Max,S_NoSound_Max,S_NoSpeak_Min,S_Typing_Min,S_Speaking_Min,S_SSS_Min,S_Hovering_Min,S_Sound_Min,S_NoSound_Min
3,1,0,381.0,769.0,278.0,372.0,38.100000000000001,96.125,30.888888888888889,26.571428571428573,95.200000000000003,65.4375,34.0,89.5,31.0,24.0,66.0,41.5,17.131549842323082,66.645400253880993,10.524515765524106,16.508501211342534,76.504640382136301,56.75161754302691,10.0,8.0,9.0,14.0,15.0,16.0,78.0,201.0,47.0,65.0,279.0,201.0,19.0,17.0,17.0,6.0,18.0,17.0,503.0,608.0,308.0,0.0,381.0,125.75,101.33333333333333,51.333333333333336,0.0,127.0,51.333333333333336,248.66666666666666,100.0,108.5,56.5,0.0,165.0,56.5,249.0,89.533164246551678,38.103659783397305,22.17105219775452,0.0,60.948065323410113,22.17105219775452,94.066761162248781,4.0,6.0,6.0,0.0,3.0,6.0,6.0,269.0,142.0,79.0,0.0,175.0,79.0,363.0,34.0,32.0,10.0,0.0,41.0,10.0,102.0,1452.0,0.0,348.0,0.0,0.0,242.0,0.0,69.599999999999994,0.0,0.0,69.599999999999994,242.0,238.5,0.0,33.0,0.0,0.0,33.0,238.5,85.445889310135925,0.0,58.721716596162274,0.0,0.0,58.721716596162274,85.445889310135925,6.0,0.0,5.0,0.0,0.0,5.0,6.0,408.0,0.0,152.0,0.0,0.0,152.0,408.0,150.0,0.0,12.0,0.0,0.0,12.0,150.0
3,1,1800,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0
3,1,3600,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0
3,1,5400,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0
3,1,7200,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0
3,2,0,650.0,970.0,50.0,130.0,65.0,74.615384615384613,50.0,21.666666666666668,238.57142857142858,78.461538461538467,57.0,71.0,50.0,22.5,100.0,75.0,41.289223775702055,55.313843672042424,0.0,4.4596960534198837,236.18567583447512,53.436684870422376,10.0,13.0,1.0,6.0,7.0,13.0,160.0,202.0,50.0,27.0,698.0,202.0,20.0,14.0,50.0,15.0,23.0,14.0,30.0,1647.0,123.0,0.0,0.0,30.0,823.5,61.5,0.0,0.0,61.5,559.0,30.0,823.5,61.5,0.0,0.0,61.5,188.0,0.0,635.5,24.5,0.0,0.0,24.5,639.65667874780036,1.0,2.0,2.0,0.0,0.0,2.0,3.0,30.0,1459.0,86.0,0.0,0.0,86.0,1459.0,30.0,188.0,37.0,0.0,0.0,37.0,30.0,1776.0,0.0,24.0,0.0,0.0,888.0,0.0,12.0,0.0,0.0,12.0,888.0,888.0,0.0,12.0,0.0,0.0,12.0,888.0,644.0,0.0,2.0,0.0,0.0,2.0,644.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1532.0,0.0,14.0,0.0,0.0,14.0,1532.0,244.0,0.0,10.0,0.0,0.0,10.0,244.0
3,2,1800,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,1800.0,0.0,1800.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1800.0,0.0,0.0,1800.0,1800.0,0.0,1800.0,0.0,0.0,1800.0,1800.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,0.0
3,2,3600,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0
3,2,5400,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0
3,2,7200,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,5400.0,0.0,5400.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5400.0,0.0,0.0,5400.0,5400.0,0.0,5400.0,0.0,0.0,5400.0,5400.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,0.0
5,1,0,334.0,380.0,110.0,976.0,41.75,38.0,15.714285714285714,51.368421052631582,43.368421052631582,35.0,38.5,42.0,16.0,33.0,37.0,36.0,19.772139489696102,11.260550608207398,5.3107515129831731,35.708189428249753,34.123939006163965,18.635603405463272,8.0,10.0,7.0,19.0,19.0,14.0,75.0,51.0,26.0,130.0,165.0,70.0,10.0,16.0,9.0,10.0,9.0,9.0,655.0,730.0,266.0,149.0,0.0,163.75,104.28571428571429,66.5,49.666666666666664,0.0,69.166666666666671,197.85714285714286,135.5,80.0,66.5,49.0,0.0,66.0,209.0,121.44417441771343,85.828257560772883,5.024937810560445,6.5489609014628334,0.0,25.188732048720162,122.63002262488412,4.0,7.0,4.0,3.0,0.0,6.0,7.0,353.0,298.0,72.0,58.0,0.0,120.0,383.0,31.0,20.0,61.0,42.0,0.0,42.0,20.0,1450.0,0.0,350.0,0.0,0.0,483.33333333333331,0.0,175.0,0.0,0.0,175.0,483.33333333333331,332.0,0.0,175.0,0.0,0.0,175.0,332.0,351.45064455134457,0.0,80.0,0.0,0.0,80.0,351.45064455134457,3.0,0.0,2.0,0.0,0.0,2.0,3.0,969.0,0.0,255.0,0.0,0.0,255.0,969.0,149.0,0.0,95.0,0.0,0.0,95.0,149.0
5,1,1800,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0
5,1,3600,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0
5,1,5400,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0
5,1,7200,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0
5,2,0,204.0,988.0,87.0,521.0,40.799999999999997,70.571428571428569,29.0,40.07692307692308,91.357142857142861,89.583333333333329,33.0,53.0,26.0,34.0,63.5,98.0,24.814511883170301,39.68575542525894,10.424330514074594,19.301102154506573,83.655421771913481,45.488933330597618,5.0,14.0,3.0,13.0,14.0,12.0,86.0,146.0,43.0,75.0,332.0,158.0,15.0,7.0,18.0,15.0,7.0,7.0,0.0,1743.0,57.0,0.0,0.0,0.0,871.5,57.0,0.0,0.0,57.0,871.5,0.0,871.5,57.0,0.0,0.0,57.0,871.5,0.0,62.5,0.0,0.0,0.0,0.0,62.5,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,934.0,57.0,0.0,0.0,57.0,934.0,0.0,809.0,57.0,0.0,0.0,57.0,809.0,1783.0,0.0,17.0,0.0,0.0,891.5,0.0,17.0,0.0,0.0,17.0,891.5,891.5,0.0,17.0,0.0,0.0,17.0,891.5,160.5,0.0,0.0,0.0,0.0,0.0,160.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1052.0,0.0,17.0,0.0,0.0,17.0,1052.0,731.0,0.0,17.0,0.0,0.0,17.0,731.0
5,2,1800,0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,1800.0,1800.0,0.0,1800.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1800.0,0.0,0.0,1800.0,1800.0,0.0,1800.0,0.0,0.0,1800.0,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0
5,2,3600,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0
5,2,5400,0.0,3600.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,0.0,3600.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,3600.0
5,2,7200,0.0,5400.0,0.0,0.0,0.0,5400.0,0.0,0.0,5400.0,5400.0,0.0,5400.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5400.0,0.0,0.0,5400.0,5400.0,0.0,5400.0,0.0,0.0,5400.0,5400.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,5400.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0
6,1,0,277.0,208.0,84.0,1231.0,27.699999999999999,23.111111111111111,16.800000000000001,72.411764705882348,31.611111111111111,24.333333333333332,28.5,15.0,14.0,51.0,30.0,17.5,16.468454693747073,15.898598431898499,9.6829747495281637,54.132798390547812,21.158499445032298,15.542057635833025,10.0,9.0,5.0,17.0,18.0,12.0,56.0,61.0,35.0,209.0,91.0,61.0,4.0,10.0,7.0,7.0,4.0,7.0,724.0,659.0,269.0,148.0,0.0,120.66666666666667,82.375,53.799999999999997,74.0,0.0,59.571428571428569,172.875,116.5,72.0,57.0,74.0,0.0,58.0,192.0,67.467687739308872,46.703686952959075,4.7916594202843754,10.0,0.0,11.324526390060807,107.15693806282447,6.0,8.0,5.0,2.0,0.0,7.0,8.0,226.0,143.0,58.0,84.0,0.0,84.0,316.0,43.0,20.0,47.0,64.0,0.0,47.0,20.0,1173.0,0.0,627.0,0.0,0.0,146.625,0.0,89.571428571428569,0.0,0.0,89.571428571428569,146.625,112.0,0.0,53.0,0.0,0.0,53.0,112.0,114.94013387411727,0.0,72.557085196725609,0.0,0.0,72.557085196725609,114.94013387411727,8.0,0.0,7.0,0.0,0.0,7.0,8.0,370.0,0.0,229.0,0.0,0.0,229.0,370.0,33.0,0.0,20.0,0.0,0.0,20.0,33.0
