Dyad,Cov,SectionStartTime,TalkID,Start,End,Duration,TalkType,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,S_NoSpeak_Overall_Time,S_Typing_Overall_Time,S_Speaking_Overall_Time,S_SSS_Overall_Time,S_Hovering_Overall_Time,S_NoSpeak_Mean,S_Typing_Mean,S_Speaking_Mean,S_SSS_Mean,S_Hovering_Mean,S_Sound_Mean,S_NoSound_Mean,S_NoSpeak_Median,S_Typing_Median,S_Speaking_Median,S_SSS_Median,S_Hovering_Median,S_Sound_Median,S_NoSound_Median,S_NoSpeak_PopularSD,S_Typing_PopularSD,S_Speaking_PopularSD,S_SSS_PopularSD,S_Hovering_PopularSD,S_Sound_PopularSD,S_NoSound_PopularSD,S_NoSpeak_Frequency,S_Typing_Frequency,S_Speaking_Frequency,S_SSS_Frequency,S_Hovering_Frequency,S_Sound_Frequency,S_NoSound_Frequency,S_NoSpeak_Max,S_Typing_Max,S_Speaking_Max,S_SSS_Max,S_Hovering_Max,S_Sound_Max,S_NoSound_Max,S_NoSpeak_Min,S_Typing_Min,S_Speaking_Min,S_SSS_Min,S_Hovering_Min,S_Sound_Min,S_NoSound_Min
67,2,0,11,7280,7337,57,3,0.0,38.0,19.0,0.0,0.0,38.0,19.0,0.0,57.0,57.0,0.0,38.0,19.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,38.0,19.0,0.0,57.0,57.0,0.0,38.0,19.0,0.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,57.0
67,2,0,12,7337,7393,56,1,0.0,0.0,0.0,56.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,11.0,0.0,45.0,0.0,0.0,11.0,0.0,45.0,0.0,0.0,45.0,11.0,11.0,0.0,45.0,0.0,0.0,45.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,11.0,0.0,45.0,0.0,0.0,45.0,11.0,11.0,0.0,45.0,0.0,0.0,45.0,11.0
67,2,0,13,7393,9000,1607,2,491.0,287.0,367.0,462.0,122.75,57.399999999999999,61.166666666666664,42.0,104.09090909090909,81.75,117.5,71.0,49.0,30.0,88.0,71.5,42.710508074711541,24.07155998268496,22.843063620179223,48.070024679911207,51.53366868625271,56.647484498431176,4.0,5.0,6.0,11.0,11.0,8.0,179.0,76.0,97.0,189.0,216.0,216.0,77.0,11.0,41.0,10.0,48.0,11.0,1596.0,0.0,11.0,0.0,0.0,1596.0,0.0,11.0,0.0,0.0,11.0,1596.0,1596.0,0.0,11.0,0.0,0.0,11.0,1596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1596.0,0.0,11.0,0.0,0.0,11.0,1596.0,1596.0,0.0,11.0,0.0,0.0,11.0,1596.0
68,1,0,0,0,99,99,1,18.0,0.0,8.0,73.0,9.0,0.0,8.0,24.333333333333332,8.6666666666666661,8.0,9.0,0.0,8.0,21.0,8.0,8.0,6.0,0.0,0.0,13.274871834493251,4.9216076867444674,0.0,2.0,0.0,1.0,3.0,3.0,1.0,15.0,0.0,8.0,42.0,15.0,8.0,3.0,0.0,8.0,10.0,3.0,8.0,99.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,99.0
68,1,0,1,99,130,31,2,0.0,25.0,0.0,6.0,0.0,25.0,0.0,6.0,25.0,25.0,0.0,25.0,0.0,6.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,25.0,0.0,6.0,25.0,25.0,0.0,25.0,0.0,6.0,25.0,25.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0
68,1,0,2,130,166,36,3,0.0,21.0,0.0,15.0,0.0,10.5,0.0,15.0,10.5,10.5,0.0,10.5,0.0,15.0,10.5,10.5,0.0,2.5,0.0,0.0,2.5,2.5,0.0,2.0,0.0,1.0,2.0,2.0,0.0,13.0,0.0,15.0,13.0,13.0,0.0,8.0,0.0,15.0,8.0,8.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0
68,1,0,3,166,221,55,1,0.0,16.0,0.0,39.0,0.0,16.0,0.0,39.0,16.0,16.0,0.0,16.0,0.0,39.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,16.0,0.0,39.0,16.0,16.0,0.0,16.0,0.0,39.0,16.0,16.0,42.0,0.0,13.0,0.0,0.0,21.0,0.0,13.0,0.0,0.0,13.0,21.0,21.0,0.0,13.0,0.0,0.0,13.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,27.0,0.0,13.0,0.0,0.0,13.0,27.0,15.0,0.0,13.0,0.0,0.0,13.0,15.0
68,1,0,4,221,387,166,2,0.0,96.0,0.0,70.0,0.0,96.0,0.0,70.0,96.0,96.0,0.0,96.0,0.0,70.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,96.0,0.0,70.0,96.0,96.0,0.0,96.0,0.0,70.0,96.0,96.0,166.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,166.0,166.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,166.0,0.0,0.0,0.0,0.0,0.0,166.0,166.0,0.0,0.0,0.0,0.0,0.0,166.0
68,1,0,5,387,437,50,3,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,50.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
68,1,0,6,437,501,64,1,0.0,3.0,0.0,61.0,0.0,3.0,0.0,61.0,3.0,3.0,0.0,3.0,0.0,61.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,61.0,3.0,3.0,0.0,3.0,0.0,61.0,3.0,3.0,42.0,0.0,22.0,0.0,0.0,21.0,0.0,22.0,0.0,0.0,22.0,21.0,21.0,0.0,22.0,0.0,0.0,22.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,27.0,0.0,22.0,0.0,0.0,22.0,27.0,15.0,0.0,22.0,0.0,0.0,22.0,15.0
68,1,0,7,501,677,176,2,0.0,0.0,20.0,156.0,0.0,0.0,20.0,78.0,20.0,20.0,0.0,0.0,20.0,78.0,20.0,20.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,20.0,95.0,20.0,20.0,0.0,0.0,20.0,61.0,20.0,20.0,176.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,176.0,176.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,176.0,0.0,0.0,0.0,0.0,0.0,176.0,176.0,0.0,0.0,0.0,0.0,0.0,176.0
68,1,0,8,677,744,67,3,0.0,21.0,0.0,46.0,0.0,21.0,0.0,23.0,21.0,21.0,0.0,21.0,0.0,23.0,21.0,21.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,21.0,0.0,30.0,21.0,21.0,0.0,21.0,0.0,16.0,21.0,21.0,67.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0
68,1,0,9,744,846,102,1,0.0,0.0,0.0,102.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,39.0,0.0,63.0,0.0,0.0,19.5,0.0,63.0,0.0,0.0,63.0,19.5,19.5,0.0,63.0,0.0,0.0,63.0,19.5,4.5,0.0,0.0,0.0,0.0,0.0,4.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,24.0,0.0,63.0,0.0,0.0,63.0,24.0,15.0,0.0,63.0,0.0,0.0,63.0,15.0
68,1,0,10,846,890,44,2,0.0,0.0,0.0,44.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0
68,1,0,11,890,937,47,3,0.0,38.0,0.0,9.0,0.0,38.0,0.0,9.0,38.0,38.0,0.0,38.0,0.0,9.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,38.0,0.0,9.0,38.0,38.0,0.0,38.0,0.0,9.0,38.0,38.0,47.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0
68,1,0,12,937,981,44,1,0.0,44.0,0.0,0.0,0.0,44.0,0.0,0.0,44.0,44.0,0.0,44.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,44.0,0.0,0.0,44.0,44.0,0.0,44.0,0.0,0.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0
68,1,0,13,981,1414,433,2,70.0,105.0,77.0,181.0,70.0,26.25,38.5,90.5,84.0,45.5,70.0,25.0,38.5,90.5,61.0,53.0,0.0,15.465687828221544,12.5,15.5,70.090417794921635,20.645822822062577,1.0,4.0,2.0,2.0,3.0,4.0,70.0,45.0,51.0,106.0,179.0,64.0,70.0,10.0,26.0,75.0,12.0,12.0,433.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,433.0,433.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,433.0,0.0,0.0,0.0,0.0,0.0,433.0,433.0,0.0,0.0,0.0,0.0,0.0,433.0
68,1,0,14,1414,1567,153,3,33.0,18.0,0.0,102.0,33.0,18.0,0.0,51.0,25.5,18.0,33.0,18.0,0.0,51.0,25.5,18.0,0.0,0.0,0.0,26.0,7.5,0.0,1.0,1.0,0.0,2.0,2.0,1.0,33.0,18.0,0.0,77.0,33.0,18.0,33.0,18.0,0.0,25.0,18.0,18.0,153.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,153.0,0.0,0.0,0.0,0.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,153.0
68,1,0,15,1567,1622,55,1,0.0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,25.0,0.0,30.0,0.0,0.0,12.5,0.0,30.0,0.0,0.0,30.0,12.5,12.5,0.0,30.0,0.0,0.0,30.0,12.5,8.5,0.0,0.0,0.0,0.0,0.0,8.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,21.0,0.0,30.0,0.0,0.0,30.0,21.0,4.0,0.0,30.0,0.0,0.0,30.0,4.0
68,1,0,16,1622,1847,225,2,0.0,208.0,0.0,17.0,0.0,104.0,0.0,5.666666666666667,104.0,104.0,0.0,104.0,0.0,4.0,104.0,104.0,0.0,87.0,0.0,3.858612300930075,87.0,87.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,191.0,0.0,11.0,191.0,191.0,0.0,17.0,0.0,2.0,17.0,17.0,225.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,0.0,0.0,0.0,0.0,225.0
68,1,0,17,1847,1883,36,3,21.0,0.0,0.0,15.0,21.0,0.0,0.0,15.0,21.0,0.0,21.0,0.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,21.0,0.0,0.0,15.0,21.0,0.0,21.0,0.0,0.0,15.0,21.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0
68,1,0,18,1883,1918,35,4,35.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0
68,1,0,19,1918,2236,318,2,128.0,118.0,32.0,40.0,64.0,59.0,32.0,40.0,139.0,75.0,64.0,59.0,32.0,40.0,139.0,75.0,58.0,43.0,0.0,0.0,85.0,27.0,2.0,2.0,1.0,1.0,2.0,2.0,122.0,102.0,32.0,40.0,224.0,102.0,6.0,16.0,32.0,40.0,54.0,48.0,318.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,318.0,318.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,318.0,0.0,0.0,0.0,0.0,0.0,318.0,318.0,0.0,0.0,0.0,0.0,0.0,318.0
68,1,0,20,2236,2330,94,3,94.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,94.0,0.0,94.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,94.0,0.0,0.0,0.0,94.0,0.0,94.0,0.0,0.0,0.0,94.0,0.0,94.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,94.0
68,1,0,21,2330,2370,40,1,29.0,0.0,0.0,11.0,29.0,0.0,0.0,11.0,29.0,0.0,29.0,0.0,0.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,29.0,0.0,0.0,11.0,29.0,0.0,29.0,0.0,0.0,11.0,29.0,0.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0
68,1,0,22,2370,2480,110,5,59.0,34.0,0.0,17.0,59.0,34.0,0.0,17.0,93.0,34.0,59.0,34.0,0.0,17.0,93.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,59.0,34.0,0.0,17.0,93.0,34.0,59.0,34.0,0.0,17.0,93.0,34.0,110.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,110.0
68,1,0,23,2480,2644,164,2,113.0,51.0,0.0,0.0,56.5,51.0,0.0,0.0,164.0,51.0,56.5,51.0,0.0,0.0,164.0,51.0,44.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,101.0,51.0,0.0,0.0,164.0,51.0,12.0,51.0,0.0,0.0,164.0,51.0,164.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,164.0,164.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,164.0,0.0,0.0,0.0,0.0,0.0,164.0,164.0,0.0,0.0,0.0,0.0,0.0,164.0
68,1,0,24,2644,2710,66,3,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0
68,1,0,25,2710,2774,64,1,6.0,18.0,0.0,40.0,6.0,18.0,0.0,40.0,24.0,18.0,6.0,18.0,0.0,40.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,18.0,0.0,40.0,24.0,18.0,6.0,18.0,0.0,40.0,24.0,18.0,8.0,0.0,56.0,0.0,0.0,8.0,0.0,56.0,0.0,0.0,56.0,8.0,8.0,0.0,56.0,0.0,0.0,56.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,56.0,0.0,0.0,56.0,8.0,8.0,0.0,56.0,0.0,0.0,56.0,8.0
68,1,0,26,2774,2840,66,2,0.0,11.0,0.0,55.0,0.0,11.0,0.0,27.5,11.0,11.0,0.0,11.0,0.0,27.5,11.0,11.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,11.0,0.0,40.0,11.0,11.0,0.0,11.0,0.0,15.0,11.0,11.0,38.0,0.0,28.0,0.0,0.0,38.0,0.0,28.0,0.0,0.0,28.0,38.0,38.0,0.0,28.0,0.0,0.0,28.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,38.0,0.0,28.0,0.0,0.0,28.0,38.0,38.0,0.0,28.0,0.0,0.0,28.0,38.0
68,1,0,27,2840,2885,45,3,23.0,0.0,0.0,22.0,23.0,0.0,0.0,22.0,23.0,0.0,23.0,0.0,0.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,23.0,0.0,0.0,22.0,23.0,0.0,23.0,0.0,0.0,22.0,23.0,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0
68,1,0,28,2885,3151,266,1,179.0,65.0,0.0,22.0,89.5,32.5,0.0,22.0,244.0,32.5,89.5,32.5,0.0,22.0,244.0,32.5,87.5,6.5,0.0,0.0,0.0,6.5,2.0,2.0,0.0,1.0,1.0,2.0,177.0,39.0,0.0,22.0,244.0,39.0,2.0,26.0,0.0,22.0,244.0,26.0,14.0,0.0,252.0,0.0,0.0,14.0,0.0,252.0,0.0,0.0,252.0,14.0,14.0,0.0,252.0,0.0,0.0,252.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,14.0,0.0,252.0,0.0,0.0,252.0,14.0,14.0,0.0,252.0,0.0,0.0,252.0,14.0
68,1,0,29,3151,3696,545,2,131.0,97.0,29.0,288.0,65.5,97.0,29.0,96.0,85.666666666666671,63.0,65.5,97.0,29.0,38.0,97.0,63.0,26.5,0.0,0.0,92.101393402416377,34.422215049134898,34.0,2.0,1.0,1.0,3.0,3.0,2.0,92.0,97.0,29.0,226.0,121.0,97.0,39.0,97.0,29.0,24.0,39.0,29.0,522.0,0.0,23.0,0.0,0.0,522.0,0.0,23.0,0.0,0.0,23.0,522.0,522.0,0.0,23.0,0.0,0.0,23.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,522.0,0.0,23.0,0.0,0.0,23.0,522.0,522.0,0.0,23.0,0.0,0.0,23.0,522.0
68,1,0,30,3696,3797,101,3,63.0,7.0,0.0,31.0,63.0,7.0,0.0,31.0,35.0,7.0,63.0,7.0,0.0,31.0,35.0,7.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,63.0,7.0,0.0,31.0,63.0,7.0,63.0,7.0,0.0,31.0,7.0,7.0,101.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,101.0
68,1,0,31,3797,3845,48,1,0.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,48.0,48.0,0.0,48.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,48.0,0.0,0.0,48.0,48.0,0.0,48.0,0.0,0.0,48.0,48.0,17.0,0.0,31.0,0.0,0.0,17.0,0.0,31.0,0.0,0.0,31.0,17.0,17.0,0.0,31.0,0.0,0.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,0.0,31.0,0.0,0.0,31.0,17.0,17.0,0.0,31.0,0.0,0.0,31.0,17.0
