Dyad,Cov,SectionStartTime,TalkID,Start,End,Duration,TalkType,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,H_NoSpeak_Overall_Time,H_Typing_Overall_Time,H_Speaking_Overall_Time,H_SSS_Overall_Time,H_Hovering_Overall_Time,H_NoSpeak_Mean,H_Typing_Mean,H_Speaking_Mean,H_SSS_Mean,H_Hovering_Mean,H_Sound_Mean,H_NoSound_Mean,H_NoSpeak_Median,H_Typing_Median,H_Speaking_Median,H_SSS_Median,H_Hovering_Median,H_Sound_Median,H_NoSound_Median,H_NoSpeak_PopularSD,H_Typing_PopularSD,H_Speaking_PopularSD,H_SSS_PopularSD,H_Hovering_PopularSD,H_Sound_PopularSD,H_NoSound_PopularSD,H_NoSpeak_Frequency,H_Typing_Frequency,H_Speaking_Frequency,H_SSS_Frequency,H_Hovering_Frequency,H_Sound_Frequency,H_NoSound_Frequency,H_NoSpeak_Max,H_Typing_Max,H_Speaking_Max,H_SSS_Max,H_Hovering_Max,H_Sound_Max,H_NoSound_Max,H_NoSpeak_Min,H_Typing_Min,H_Speaking_Min,H_SSS_Min,H_Hovering_Min,H_Sound_Min,H_NoSound_Min
27,1,0,4,213,755,542,1,18.0,244.0,52.0,228.0,18.0,122.0,26.0,114.0,104.66666666666667,148.0,18.0,122.0,26.0,114.0,18.0,148.0,0.0,115.0,12.0,62.0,130.42068683899635,141.0,1.0,2.0,2.0,2.0,3.0,2.0,18.0,237.0,38.0,176.0,289.0,289.0,18.0,7.0,14.0,52.0,7.0,7.0,127.0,341.0,74.0,0.0,0.0,63.5,341.0,74.0,0.0,0.0,74.0,234.0,63.5,341.0,74.0,0.0,0.0,74.0,234.0,26.5,0.0,0.0,0.0,0.0,0.0,197.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,90.0,341.0,74.0,0.0,0.0,74.0,431.0,37.0,341.0,74.0,0.0,0.0,74.0,37.0
27,1,0,5,755,806,51,3,24.0,0.0,0.0,27.0,24.0,0.0,0.0,27.0,24.0,0.0,24.0,0.0,0.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,24.0,0.0,0.0,27.0,24.0,0.0,24.0,0.0,0.0,27.0,24.0,0.0,51.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0
27,1,0,6,806,1242,436,1,64.0,103.0,0.0,269.0,64.0,34.333333333333336,0.0,67.25,55.666666666666664,34.333333333333336,64.0,24.0,0.0,47.0,55.0,24.0,0.0,14.613540144521982,0.0,56.548098995456954,26.132142830026183,14.613540144521982,1.0,3.0,0.0,4.0,3.0,3.0,64.0,55.0,0.0,162.0,88.0,55.0,64.0,24.0,0.0,13.0,24.0,24.0,248.0,129.0,59.0,0.0,0.0,124.0,129.0,59.0,0.0,0.0,59.0,188.5,124.0,129.0,59.0,0.0,0.0,59.0,188.5,101.0,0.0,0.0,0.0,0.0,0.0,165.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,225.0,129.0,59.0,0.0,0.0,59.0,354.0,23.0,129.0,59.0,0.0,0.0,59.0,23.0
27,1,0,7,1242,1266,24,3,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0
27,1,0,8,1266,1369,103,1,0.0,0.0,0.0,103.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,103.0
27,1,0,9,1369,1413,44,3,0.0,0.0,0.0,44.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0
27,1,0,10,1413,1461,48,1,0.0,14.0,0.0,34.0,0.0,14.0,0.0,34.0,14.0,14.0,0.0,14.0,0.0,34.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,14.0,0.0,34.0,14.0,14.0,0.0,14.0,0.0,34.0,14.0,14.0,39.0,9.0,0.0,0.0,0.0,39.0,9.0,0.0,0.0,0.0,0.0,48.0,39.0,9.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,39.0,9.0,0.0,0.0,0.0,0.0,48.0,39.0,9.0,0.0,0.0,0.0,0.0,48.0
27,1,0,11,1461,1471,10,3,0.0,4.0,0.0,6.0,0.0,4.0,0.0,6.0,4.0,4.0,0.0,4.0,0.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,6.0,4.0,4.0,0.0,4.0,0.0,6.0,4.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0
27,1,0,12,1471,1986,515,1,69.0,220.0,0.0,226.0,34.5,73.333333333333329,0.0,56.5,96.333333333333329,73.333333333333329,34.5,81.0,0.0,52.0,81.0,81.0,4.5,40.778534658431376,0.0,22.91833327273168,61.38584708401622,40.778534658431376,2.0,3.0,0.0,4.0,3.0,3.0,39.0,119.0,0.0,92.0,178.0,119.0,30.0,20.0,0.0,30.0,30.0,20.0,18.0,191.0,53.0,0.0,253.0,18.0,95.5,53.0,0.0,253.0,53.0,231.0,18.0,95.5,53.0,0.0,253.0,53.0,231.0,0.0,26.5,0.0,0.0,0.0,0.0,213.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,18.0,122.0,53.0,0.0,253.0,53.0,444.0,18.0,69.0,53.0,0.0,253.0,53.0,18.0
27,1,0,13,1986,2025,39,3,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0
27,1,0,14,2025,2319,294,1,0.0,131.0,0.0,163.0,0.0,65.5,0.0,81.5,65.5,65.5,0.0,65.5,0.0,81.5,65.5,65.5,0.0,11.5,0.0,13.5,11.5,11.5,0.0,2.0,0.0,2.0,2.0,2.0,0.0,77.0,0.0,95.0,77.0,77.0,0.0,54.0,0.0,68.0,54.0,54.0,294.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,294.0,294.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,294.0,0.0,0.0,0.0,0.0,0.0,294.0,294.0,0.0,0.0,0.0,0.0,0.0,294.0
27,1,0,15,2319,2407,88,3,0.0,24.0,0.0,64.0,0.0,24.0,0.0,64.0,24.0,24.0,0.0,24.0,0.0,64.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,24.0,0.0,64.0,24.0,24.0,0.0,24.0,0.0,64.0,24.0,24.0,88.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,88.0
27,1,0,16,2407,3339,932,1,288.0,252.0,46.0,346.0,144.0,63.0,46.0,115.33333333333333,293.0,74.5,144.0,60.0,46.0,56.0,293.0,78.5,41.0,18.960485225858541,0.0,83.91000470080364,3.0,23.921747427811372,2.0,4.0,1.0,3.0,2.0,4.0,185.0,92.0,46.0,234.0,296.0,101.0,103.0,40.0,46.0,56.0,290.0,40.0,35.0,834.0,63.0,0.0,0.0,35.0,834.0,63.0,0.0,0.0,63.0,434.5,35.0,834.0,63.0,0.0,0.0,63.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,399.5,1.0,1.0,1.0,0.0,0.0,1.0,2.0,35.0,834.0,63.0,0.0,0.0,63.0,834.0,35.0,834.0,63.0,0.0,0.0,63.0,35.0
27,1,0,17,3339,3349,10,3,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0
27,1,0,18,3349,4007,658,1,165.0,211.0,0.0,282.0,165.0,211.0,0.0,94.0,188.0,211.0,165.0,211.0,0.0,38.0,188.0,211.0,0.0,0.0,0.0,85.638776264026561,23.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,165.0,211.0,0.0,215.0,211.0,211.0,165.0,211.0,0.0,29.0,165.0,211.0,118.0,462.0,78.0,0.0,0.0,59.0,462.0,78.0,0.0,0.0,78.0,290.0,59.0,462.0,78.0,0.0,0.0,78.0,290.0,33.0,0.0,0.0,0.0,0.0,0.0,264.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,92.0,462.0,78.0,0.0,0.0,78.0,554.0,26.0,462.0,78.0,0.0,0.0,78.0,26.0
27,1,0,19,4007,4050,43,3,0.0,0.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0
27,1,0,20,4050,5610,1560,1,325.0,947.0,72.0,216.0,108.33333333333333,157.83333333333334,72.0,36.0,268.80000000000001,169.83333333333334,76.0,127.0,72.0,23.0,233.0,163.0,74.235361445128618,128.07473946445836,0.0,32.994949108411532,252.94062544399625,131.14548748961548,3.0,6.0,1.0,6.0,5.0,6.0,211.0,348.0,72.0,106.0,710.0,348.0,38.0,15.0,72.0,3.0,15.0,15.0,216.0,1190.0,154.0,0.0,0.0,72.0,595.0,77.0,0.0,0.0,77.0,468.66666666666669,71.0,595.0,77.0,0.0,0.0,77.0,393.0,15.937377450509228,255.0,1.0,0.0,0.0,1.0,359.58710890254241,3.0,2.0,2.0,0.0,0.0,2.0,3.0,92.0,850.0,78.0,0.0,0.0,78.0,942.0,53.0,340.0,76.0,0.0,0.0,76.0,71.0
27,1,0,21,5610,5669,59,3,0.0,0.0,0.0,59.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,59.0
27,1,0,22,5669,6382,713,1,352.0,107.0,0.0,254.0,117.33333333333333,53.5,0.0,84.666666666666671,153.0,53.5,112.0,53.5,0.0,86.0,73.0,53.5,46.692849797610577,19.5,0.0,24.513035081133644,120.27745701779143,19.5,3.0,2.0,0.0,3.0,3.0,2.0,177.0,73.0,0.0,114.0,323.0,73.0,63.0,34.0,0.0,54.0,63.0,34.0,193.0,447.0,73.0,0.0,0.0,96.5,447.0,73.0,0.0,0.0,73.0,320.0,96.5,447.0,73.0,0.0,0.0,73.0,320.0,7.5,0.0,0.0,0.0,0.0,0.0,231.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,104.0,447.0,73.0,0.0,0.0,73.0,551.0,89.0,447.0,73.0,0.0,0.0,73.0,89.0
27,1,0,23,6382,6592,210,3,42.0,0.0,0.0,168.0,21.0,0.0,0.0,84.0,21.0,0.0,21.0,0.0,0.0,84.0,21.0,0.0,17.0,0.0,0.0,12.0,17.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,38.0,0.0,0.0,96.0,38.0,0.0,4.0,0.0,0.0,72.0,4.0,0.0,210.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,210.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,210.0
27,1,0,24,6592,9000,2408,1,1549.0,568.0,21.0,270.0,221.28571428571428,81.142857142857139,21.0,38.571428571428569,305.42857142857144,73.625,117.0,64.0,21.0,38.0,97.0,54.5,226.81755681964449,54.330808338307257,0.0,14.420789980908445,329.63653453153393,54.575492439372454,7.0,7.0,1.0,7.0,7.0,8.0,738.0,190.0,21.0,61.0,874.0,190.0,42.0,27.0,21.0,16.0,27.0,21.0,219.0,1368.0,70.0,0.0,751.0,109.5,342.0,35.0,0.0,751.0,35.0,779.33333333333337,109.5,77.5,35.0,0.0,751.0,35.0,142.0,94.5,494.91463910456315,2.0,0.0,0.0,2.0,983.03792172812723,2.0,4.0,2.0,0.0,1.0,2.0,3.0,204.0,1196.0,37.0,0.0,751.0,37.0,2168.0,15.0,17.0,33.0,0.0,751.0,33.0,28.0
27,2,0,0,0,410,410,1,85.0,195.0,82.0,48.0,42.5,195.0,82.0,16.0,120.66666666666667,277.0,42.5,195.0,82.0,13.0,67.0,277.0,24.5,0.0,0.0,6.4807406984078604,112.33976242730007,0.0,2.0,1.0,1.0,3.0,3.0,1.0,67.0,195.0,82.0,25.0,277.0,277.0,18.0,195.0,82.0,10.0,18.0,277.0,87.0,286.0,37.0,0.0,0.0,43.5,286.0,37.0,0.0,0.0,37.0,186.5,43.5,286.0,37.0,0.0,0.0,37.0,186.5,15.5,0.0,0.0,0.0,0.0,0.0,158.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,59.0,286.0,37.0,0.0,0.0,37.0,345.0,28.0,286.0,37.0,0.0,0.0,37.0,28.0
27,2,0,1,410,424,14,3,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0
27,2,0,2,424,584,160,1,2.0,50.0,0.0,108.0,2.0,50.0,0.0,54.0,26.0,50.0,2.0,50.0,0.0,54.0,26.0,50.0,0.0,0.0,0.0,2.0,24.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,50.0,0.0,56.0,50.0,50.0,2.0,50.0,0.0,52.0,2.0,50.0,7.0,153.0,0.0,0.0,0.0,7.0,153.0,0.0,0.0,0.0,0.0,160.0,7.0,153.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,153.0,0.0,0.0,0.0,0.0,160.0,7.0,153.0,0.0,0.0,0.0,0.0,160.0
27,2,0,3,584,633,49,3,48.0,1.0,0.0,0.0,48.0,1.0,0.0,0.0,49.0,1.0,48.0,1.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,48.0,1.0,0.0,0.0,49.0,1.0,48.0,1.0,0.0,0.0,49.0,1.0,25.0,24.0,0.0,0.0,0.0,25.0,24.0,0.0,0.0,0.0,0.0,49.0,25.0,24.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,24.0,0.0,0.0,0.0,0.0,49.0,25.0,24.0,0.0,0.0,0.0,0.0,49.0
27,2,0,4,633,1958,1325,1,376.0,819.0,28.0,102.0,188.0,273.0,28.0,34.0,407.66666666666669,282.33333333333331,188.0,187.0,28.0,41.0,519.0,215.0,132.0,176.55216415175053,0.0,16.673332000533065,210.42391076639132,172.45160351691587,2.0,3.0,1.0,3.0,3.0,3.0,320.0,519.0,28.0,50.0,591.0,519.0,56.0,113.0,28.0,11.0,113.0,113.0,60.0,1199.0,66.0,0.0,0.0,30.0,1199.0,66.0,0.0,0.0,66.0,629.5,30.0,1199.0,66.0,0.0,0.0,66.0,629.5,9.0,0.0,0.0,0.0,0.0,0.0,590.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,39.0,1199.0,66.0,0.0,0.0,66.0,1220.0,21.0,1199.0,66.0,0.0,0.0,66.0,39.0
27,2,0,5,1958,2097,139,3,0.0,0.0,0.0,139.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,130.0,9.0,0.0,0.0,0.0,130.0,9.0,0.0,0.0,0.0,0.0,139.0,130.0,9.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,130.0,9.0,0.0,0.0,0.0,0.0,139.0,130.0,9.0,0.0,0.0,0.0,0.0,139.0
27,2,0,6,2097,6537,4440,1,3009.0,1173.0,0.0,258.0,501.5,130.33333333333334,0.0,51.600000000000001,1045.5,130.33333333333334,167.5,64.0,0.0,47.0,986.5,64.0,581.68025294543622,136.46326326972479,0.0,32.988482838712059,940.91086187799954,136.46326326972479,6.0,9.0,0.0,5.0,4.0,9.0,1577.0,477.0,0.0,96.0,2196.0,477.0,45.0,13.0,0.0,11.0,13.0,13.0,70.0,4251.0,119.0,0.0,0.0,35.0,2125.5,59.5,0.0,0.0,59.5,1440.3333333333333,35.0,2125.5,59.5,0.0,0.0,59.5,292.0,12.0,1833.5,25.5,0.0,0.0,25.5,1800.0108024367214,2.0,2.0,2.0,0.0,0.0,2.0,3.0,47.0,3959.0,85.0,0.0,0.0,85.0,3982.0,23.0,292.0,34.0,0.0,0.0,34.0,47.0
27,2,0,7,6537,6581,44,3,0.0,0.0,0.0,44.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0
27,2,0,8,6581,6808,227,1,0.0,36.0,0.0,191.0,0.0,18.0,0.0,63.666666666666664,18.0,18.0,0.0,18.0,0.0,65.0,18.0,18.0,0.0,2.0,0.0,50.631566789460067,2.0,2.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,20.0,0.0,125.0,20.0,20.0,0.0,16.0,0.0,1.0,16.0,16.0,52.0,175.0,0.0,0.0,0.0,52.0,175.0,0.0,0.0,0.0,0.0,227.0,52.0,175.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,52.0,175.0,0.0,0.0,0.0,0.0,227.0,52.0,175.0,0.0,0.0,0.0,0.0,227.0
27,2,0,9,6808,6815,7,3,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0
27,2,0,10,6815,8472,1657,1,1071.0,357.0,0.0,229.0,535.5,119.0,0.0,76.333333333333329,714.0,119.0,535.5,97.0,0.0,71.0,714.0,97.0,449.5,85.525824559992799,0.0,54.020572213021055,687.0,85.525824559992799,2.0,3.0,0.0,3.0,2.0,3.0,985.0,233.0,0.0,145.0,1401.0,233.0,86.0,27.0,0.0,13.0,27.0,27.0,124.0,1453.0,80.0,0.0,0.0,62.0,726.5,80.0,0.0,0.0,80.0,788.5,62.0,726.5,80.0,0.0,0.0,80.0,788.5,40.0,706.5,0.0,0.0,0.0,0.0,644.5,2.0,2.0,1.0,0.0,0.0,1.0,2.0,102.0,1433.0,80.0,0.0,0.0,80.0,1433.0,22.0,20.0,80.0,0.0,0.0,80.0,144.0
27,2,0,11,8472,8513,41,3,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0
27,2,0,12,8513,9000,487,1,49.0,311.0,0.0,127.0,49.0,155.5,0.0,63.5,180.0,155.5,49.0,155.5,0.0,63.5,180.0,155.5,0.0,89.5,0.0,37.5,114.0,89.5,1.0,2.0,0.0,2.0,2.0,2.0,49.0,245.0,0.0,101.0,294.0,245.0,49.0,66.0,0.0,26.0,66.0,66.0,67.0,420.0,0.0,0.0,0.0,67.0,420.0,0.0,0.0,0.0,0.0,487.0,67.0,420.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,67.0,420.0,0.0,0.0,0.0,0.0,487.0,67.0,420.0,0.0,0.0,0.0,0.0,487.0
