Dyad,Cov,StartFrame,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,H_NoSpeak_Overall_Time,H_Typing_Overall_Time,H_Speaking_Overall_Time,H_SSS_Overall_Time,H_Hovering_Overall_Time,H_NoSpeak_Mean,H_Typing_Mean,H_Speaking_Mean,H_SSS_Mean,H_Hovering_Mean,H_Sound_Mean,H_NoSound_Mean,H_NoSpeak_Median,H_Typing_Median,H_Speaking_Median,H_SSS_Median,H_Hovering_Median,H_Sound_Median,H_NoSound_Median,H_NoSpeak_PopularSD,H_Typing_PopularSD,H_Speaking_PopularSD,H_SSS_PopularSD,H_Hovering_PopularSD,H_Sound_PopularSD,H_NoSound_PopularSD,H_NoSpeak_Frequency,H_Typing_Frequency,H_Speaking_Frequency,H_SSS_Frequency,H_Hovering_Frequency,H_Sound_Frequency,H_NoSound_Frequency,H_NoSpeak_Max,H_Typing_Max,H_Speaking_Max,H_SSS_Max,H_Hovering_Max,H_Sound_Max,H_NoSound_Max,H_NoSpeak_Min,H_Typing_Min,H_Speaking_Min,H_SSS_Min,H_Hovering_Min,H_Sound_Min,H_NoSound_Min,S_NoSpeak_Overall_Time,S_Typing_Overall_Time,S_Speaking_Overall_Time,S_SSS_Overall_Time,S_Hovering_Overall_Time,S_NoSpeak_Mean,S_Typing_Mean,S_Speaking_Mean,S_SSS_Mean,S_Hovering_Mean,S_Sound_Mean,S_NoSound_Mean,S_NoSpeak_Median,S_Typing_Median,S_Speaking_Median,S_SSS_Median,S_Hovering_Median,S_Sound_Median,S_NoSound_Median,S_NoSpeak_PopularSD,S_Typing_PopularSD,S_Speaking_PopularSD,S_SSS_PopularSD,S_Hovering_PopularSD,S_Sound_PopularSD,S_NoSound_PopularSD,S_NoSpeak_Frequency,S_Typing_Frequency,S_Speaking_Frequency,S_SSS_Frequency,S_Hovering_Frequency,S_Sound_Frequency,S_NoSound_Frequency,S_NoSpeak_Max,S_Typing_Max,S_Speaking_Max,S_SSS_Max,S_Hovering_Max,S_Sound_Max,S_NoSound_Max,S_NoSpeak_Min,S_Typing_Min,S_Speaking_Min,S_SSS_Min,S_Hovering_Min,S_Sound_Min,S_NoSound_Min
41,1,0,176.0,174.0,683.0,767.0,35.200000000000003,43.5,136.59999999999999,76.700000000000003,103.3,107.125,20.0,42.5,198.0,74.0,54.0,74.5,34.626001790561958,31.052375110448477,90.300830560964386,50.227582064041272,104.95908726737288,82.277635934681541,5.0,4.0,5.0,10.0,10.0,8.0,104.0,77.0,229.0,149.0,302.0,229.0,11.0,12.0,18.0,16.0,11.0,12.0,502.0,649.0,277.0,114.0,258.0,83.666666666666671,72.111111111111114,55.399999999999999,57.0,51.600000000000001,55.857142857142854,201.28571428571428,84.5,61.0,40.0,57.0,25.0,45.0,158.0,40.301640440833445,45.53495469159305,31.334326225403348,12.0,47.453556241866636,27.257651986859297,106.00770091394882,6.0,9.0,5.0,2.0,5.0,7.0,7.0,134.0,145.0,115.0,69.0,143.0,115.0,416.0,26.0,21.0,29.0,45.0,17.0,29.0,67.0,1508.0,0.0,292.0,0.0,0.0,251.33333333333334,0.0,58.399999999999999,0.0,0.0,58.399999999999999,251.33333333333334,217.0,0.0,31.0,0.0,0.0,31.0,217.0,156.32196120684884,0.0,48.181324182716267,0.0,0.0,48.181324182716267,156.32196120684884,6.0,0.0,5.0,0.0,0.0,5.0,6.0,482.0,0.0,124.0,0.0,0.0,124.0,482.0,69.0,0.0,9.0,0.0,0.0,9.0,69.0
41,1,1800,131.0,0.0,812.0,857.0,43.666666666666664,0.0,73.818181818181813,77.909090909090907,94.299999999999997,73.818181818181813,33.0,0.0,38.0,54.0,44.0,38.0,15.797327481430381,0.0,62.372514607897571,78.829452900728029,116.40451022189819,62.372514607897571,3.0,0.0,11.0,11.0,10.0,11.0,66.0,0.0,205.0,239.0,424.0,205.0,32.0,0.0,18.0,2.0,18.0,18.0,210.0,974.0,432.0,0.0,184.0,52.5,194.80000000000001,86.400000000000006,0.0,46.0,86.400000000000006,273.60000000000002,54.0,225.0,72.0,0.0,46.5,72.0,350.0,34.157722406507141,83.040712906381046,39.671652347740697,0.0,9.6176920308356717,39.671652347740697,159.75180750151154,4.0,5.0,5.0,0.0,4.0,5.0,5.0,91.0,318.0,148.0,0.0,59.0,148.0,471.0,11.0,94.0,32.0,0.0,32.0,32.0,11.0,1585.0,0.0,215.0,0.0,0.0,396.25,0.0,71.666666666666671,0.0,0.0,71.666666666666671,396.25,303.5,0.0,80.0,0.0,0.0,80.0,303.5,335.21364456119625,0.0,14.70449666674185,0.0,0.0,14.70449666674185,335.21364456119625,4.0,0.0,3.0,0.0,0.0,3.0,4.0,934.0,0.0,84.0,0.0,0.0,84.0,934.0,44.0,0.0,51.0,0.0,0.0,51.0,44.0
41,1,3600,214.0,36.0,763.0,787.0,30.571428571428573,12.0,69.36363636363636,43.722222222222221,59.588235294117645,61.46153846153846,32.0,11.0,49.0,32.5,44.0,47.0,23.963407478052527,2.1602468994692869,72.457225911408301,34.813480076857132,62.455686712805949,69.344863250074965,7.0,3.0,11.0,18.0,17.0,13.0,76.0,15.0,287.0,146.0,288.0,287.0,1.0,10.0,13.0,8.0,11.0,11.0,661.0,710.0,380.0,21.0,28.0,110.16666666666667,101.42857142857143,54.285714285714285,21.0,14.0,57.285714285714285,174.875,125.0,86.0,51.0,21.0,14.0,51.0,182.5,41.05856251204559,64.996389224670764,23.783032881893437,0.0,2.0,21.631420835140229,60.947595317616923,6.0,7.0,7.0,1.0,2.0,7.0,8.0,156.0,204.0,96.0,21.0,16.0,96.0,254.0,51.0,20.0,29.0,21.0,12.0,31.0,81.0,925.0,0.0,875.0,0.0,0.0,185.0,0.0,175.0,0.0,0.0,175.0,185.0,128.0,0.0,134.0,0.0,0.0,134.0,128.0,163.10119558114832,0.0,148.38463532320318,0.0,0.0,148.38463532320318,163.10119558114832,5.0,0.0,5.0,0.0,0.0,5.0,5.0,390.0,0.0,456.0,0.0,0.0,456.0,390.0,11.0,0.0,45.0,0.0,0.0,45.0,11.0
41,1,5400,68.0,53.0,1172.0,507.0,34.0,26.5,130.22222222222223,56.333333333333336,161.625,136.11111111111111,34.0,26.5,124.0,32.0,132.5,162.0,15.0,16.5,77.360308194516762,46.953878079096576,138.53152845110748,78.866193918623182,2.0,2.0,9.0,9.0,8.0,9.0,49.0,43.0,253.0,148.0,501.0,253.0,19.0,10.0,29.0,14.0,40.0,29.0,187.0,1035.0,233.0,0.0,345.0,93.5,172.5,77.666666666666671,0.0,69.0,77.666666666666671,391.75,93.5,179.5,83.0,0.0,48.0,83.0,322.5,9.5,72.380361056481803,12.81492185782739,0.0,47.34553833256097,12.81492185782739,275.70489204945204,2.0,6.0,3.0,0.0,5.0,3.0,4.0,103.0,253.0,90.0,0.0,156.0,90.0,838.0,84.0,39.0,60.0,0.0,23.0,60.0,84.0,1607.0,0.0,193.0,0.0,0.0,1607.0,0.0,96.5,0.0,0.0,96.5,1607.0,1607.0,0.0,96.5,0.0,0.0,96.5,1607.0,0.0,0.0,30.5,0.0,0.0,30.5,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1607.0,0.0,127.0,0.0,0.0,127.0,1607.0,1607.0,0.0,66.0,0.0,0.0,66.0,1607.0
41,1,7200,268.0,78.0,379.0,1075.0,33.5,26.0,75.799999999999997,76.785714285714292,55.769230769230766,57.125,40.0,25.0,52.0,64.0,39.0,39.0,20.615528128088304,3.7416573867739413,58.601706459795174,68.292625173302753,56.699143727293482,52.276757502737297,8.0,3.0,5.0,14.0,13.0,8.0,65.0,31.0,191.0,301.0,232.0,191.0,8.0,22.0,28.0,17.0,9.0,22.0,935.0,561.0,223.0,0.0,81.0,233.75,187.0,74.333333333333329,0.0,27.0,74.333333333333329,394.25,262.5,149.0,69.0,0.0,34.0,69.0,373.5,79.118186910469575,146.19393512272205,32.87687468250121,0.0,12.832251036613439,32.87687468250121,231.24378370023268,4.0,3.0,3.0,0.0,3.0,3.0,4.0,307.0,382.0,117.0,0.0,38.0,117.0,727.0,103.0,30.0,37.0,0.0,9.0,37.0,103.0,880.0,0.0,920.0,0.0,0.0,293.33333333333331,0.0,230.0,0.0,0.0,230.0,293.33333333333331,271.0,0.0,263.0,0.0,0.0,263.0,271.0,194.5599022295076,0.0,105.4585226522731,0.0,0.0,105.4585226522731,194.5599022295076,3.0,0.0,4.0,0.0,0.0,4.0,3.0,542.0,0.0,334.0,0.0,0.0,334.0,542.0,67.0,0.0,60.0,0.0,0.0,60.0,67.0
41,2,0,113.0,138.0,897.0,652.0,28.25,69.0,89.700000000000003,43.466666666666669,76.533333333333331,94.090909090909093,27.0,69.0,96.5,30.0,33.0,81.0,6.9776428684764316,36.0,64.773528543688286,35.443601522544078,70.037006091224541,74.264214489342095,4.0,2.0,10.0,15.0,15.0,11.0,39.0,105.0,189.0,165.0,217.0,217.0,20.0,33.0,14.0,16.0,14.0,14.0,154.0,1567.0,79.0,0.0,0.0,77.0,522.33333333333337,39.5,0.0,0.0,39.5,573.66666666666663,77.0,545.0,39.5,0.0,0.0,39.5,627.0,5.0,326.99167505542943,4.5,0.0,0.0,4.5,357.98448135203972,2.0,3.0,2.0,0.0,0.0,2.0,3.0,82.0,911.0,44.0,0.0,0.0,44.0,983.0,72.0,111.0,35.0,0.0,0.0,35.0,111.0,1677.0,0.0,123.0,0.0,0.0,419.25,0.0,41.0,0.0,0.0,41.0,419.25,356.0,0.0,21.0,0.0,0.0,21.0,356.0,344.89083417800481,0.0,28.994252303976847,0.0,0.0,28.994252303976847,344.89083417800481,4.0,0.0,3.0,0.0,0.0,3.0,4.0,901.0,0.0,82.0,0.0,0.0,82.0,901.0,64.0,0.0,20.0,0.0,0.0,20.0,64.0
41,2,1800,139.0,47.0,403.0,1211.0,27.800000000000001,47.0,50.375,86.5,42.071428571428569,50.0,17.0,47.0,52.5,49.5,44.0,50.0,20.497804760510334,0.0,24.098430965521388,89.692132160120778,24.408617581602158,22.744962812309307,5.0,1.0,8.0,14.0,14.0,9.0,67.0,47.0,92.0,267.0,92.0,92.0,11.0,47.0,14.0,14.0,11.0,14.0,0.0,1744.0,36.0,20.0,0.0,0.0,436.0,18.0,20.0,0.0,18.666666666666668,436.0,0.0,420.0,18.0,20.0,0.0,20.0,420.0,0.0,128.29848011570519,7.0,0.0,0.0,5.7927157323275882,128.29848011570519,0.0,4.0,2.0,1.0,0.0,3.0,4.0,0.0,617.0,25.0,20.0,0.0,25.0,617.0,0.0,287.0,11.0,20.0,0.0,11.0,287.0,1318.0,0.0,482.0,0.0,0.0,263.60000000000002,0.0,120.5,0.0,0.0,120.5,263.60000000000002,274.0,0.0,122.5,0.0,0.0,122.5,274.0,168.41211357856656,0.0,73.008561141827741,0.0,0.0,73.008561141827741,168.41211357856656,5.0,0.0,4.0,0.0,0.0,4.0,5.0,528.0,0.0,219.0,0.0,0.0,219.0,528.0,3.0,0.0,18.0,0.0,0.0,18.0,3.0
41,2,3600,92.0,41.0,1245.0,422.0,30.666666666666668,41.0,207.5,52.75,172.25,183.71428571428572,26.0,41.0,189.0,52.5,150.0,167.0,6.5996632910744433,0.0,93.557023609489988,34.277361333684951,116.22150188325739,104.38898995818379,3.0,1.0,6.0,8.0,8.0,7.0,40.0,41.0,360.0,104.0,360.0,360.0,26.0,41.0,84.0,14.0,26.0,41.0,178.0,1533.0,89.0,0.0,0.0,89.0,511.0,44.5,0.0,0.0,44.5,855.5,89.0,406.0,44.5,0.0,0.0,44.5,855.5,49.0,416.14981276778997,42.5,0.0,0.0,42.5,209.5,2.0,3.0,2.0,0.0,0.0,2.0,2.0,138.0,1065.0,87.0,0.0,0.0,87.0,1065.0,40.0,62.0,2.0,0.0,0.0,2.0,646.0,1594.0,0.0,206.0,0.0,0.0,797.0,0.0,206.0,0.0,0.0,206.0,797.0,797.0,0.0,206.0,0.0,0.0,206.0,797.0,387.0,0.0,0.0,0.0,0.0,0.0,387.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1184.0,0.0,206.0,0.0,0.0,206.0,1184.0,410.0,0.0,206.0,0.0,0.0,206.0,410.0
41,2,5400,102.0,49.0,925.0,724.0,20.399999999999999,16.333333333333332,154.16666666666666,60.333333333333336,89.666666666666671,121.75,12.0,19.0,147.5,43.0,34.0,89.0,15.551205741035002,5.2493385826745405,136.3102058622986,45.583866541671171,116.50774890776817,130.78966893451485,5.0,3.0,6.0,12.0,12.0,8.0,51.0,21.0,422.0,153.0,422.0,422.0,10.0,9.0,11.0,14.0,9.0,9.0,183.0,1482.0,94.0,0.0,41.0,91.5,741.0,47.0,0.0,20.5,47.0,853.0,91.5,741.0,47.0,0.0,20.5,47.0,853.0,34.5,5.0,22.0,0.0,3.5,22.0,36.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,126.0,746.0,69.0,0.0,24.0,69.0,889.0,57.0,736.0,25.0,0.0,17.0,25.0,817.0,1388.0,0.0,412.0,0.0,0.0,347.0,0.0,137.33333333333334,0.0,0.0,137.33333333333334,347.0,284.0,0.0,165.0,0.0,0.0,165.0,284.0,310.59620087824641,0.0,89.130366442768661,0.0,0.0,89.130366442768661,310.59620087824641,4.0,0.0,3.0,0.0,0.0,3.0,4.0,779.0,0.0,230.0,0.0,0.0,230.0,779.0,41.0,0.0,17.0,0.0,0.0,17.0,41.0
41,2,7200,94.0,211.0,590.0,905.0,31.333333333333332,70.333333333333329,73.75,75.416666666666671,68.84615384615384,80.099999999999994,34.0,32.0,62.5,25.5,41.0,62.5,9.1772665986241364,65.849997890829286,54.830990324815403,119.17666042010445,57.540415433710798,61.074462748353348,3.0,3.0,8.0,12.0,13.0,10.0,41.0,163.0,189.0,435.0,205.0,205.0,19.0,16.0,15.0,14.0,15.0,15.0,310.0,1418.0,59.0,0.0,13.0,155.0,472.66666666666669,59.0,0.0,13.0,59.0,870.5,155.0,339.0,59.0,0.0,13.0,59.0,870.5,12.0,212.06340770837599,0.0,0.0,0.0,0.0,563.5,2.0,3.0,1.0,0.0,1.0,1.0,2.0,167.0,772.0,59.0,0.0,13.0,59.0,1434.0,143.0,307.0,59.0,0.0,13.0,59.0,307.0,1213.0,0.0,587.0,0.0,0.0,404.33333333333331,0.0,293.5,0.0,0.0,293.5,404.33333333333331,382.0,0.0,293.5,0.0,0.0,293.5,382.0,273.57428404162715,0.0,72.5,0.0,0.0,72.5,273.57428404162715,3.0,0.0,2.0,0.0,0.0,2.0,3.0,750.0,0.0,366.0,0.0,0.0,366.0,750.0,81.0,0.0,221.0,0.0,0.0,221.0,81.0
42,1,0,339.0,490.0,23.0,948.0,48.428571428571431,44.545454545454547,11.5,55.764705882352942,53.25,42.75,29.0,26.0,11.5,42.0,27.5,27.5,43.394723651802721,36.267600457918455,0.5,39.919815824997613,51.137681801192358,35.45683996071844,7.0,11.0,2.0,17.0,16.0,12.0,147.0,135.0,12.0,132.0,169.0,135.0,15.0,19.0,11.0,6.0,11.0,11.0,670.0,717.0,383.0,30.0,0.0,111.66666666666667,119.5,63.833333333333336,30.0,0.0,68.833333333333329,198.14285714285714,106.0,81.0,74.0,30.0,0.0,74.0,202.0,30.433899228035539,108.30012311473457,19.945063438243448,0.0,0.0,13.945329763839297,74.801506041806732,6.0,6.0,6.0,1.0,0.0,6.0,7.0,160.0,349.0,84.0,30.0,0.0,84.0,349.0,75.0,15.0,31.0,30.0,0.0,42.0,90.0,1296.0,0.0,504.0,0.0,0.0,216.0,0.0,84.0,0.0,0.0,84.0,216.0,134.0,0.0,84.5,0.0,0.0,84.5,134.0,190.55357951680327,0.0,59.874869519690812,0.0,0.0,59.874869519690812,190.55357951680327,6.0,0.0,6.0,0.0,0.0,6.0,6.0,604.0,0.0,153.0,0.0,0.0,153.0,604.0,22.0,0.0,12.0,0.0,0.0,12.0,22.0
42,1,1800,697.0,350.0,116.0,637.0,69.700000000000003,50.0,23.199999999999999,49.0,89.461538461538467,51.777777777777779,45.0,52.0,18.0,42.0,61.0,36.0,58.474011321269899,30.383266071027602,8.6116200566443943,27.064026649069397,69.251620791491376,37.27906108074248,10.0,7.0,5.0,13.0,13.0,9.0,185.0,113.0,34.0,94.0,268.0,147.0,12.0,16.0,13.0,9.0,30.0,18.0,532.0,886.0,382.0,0.0,0.0,133.0,221.5,95.5,0.0,0.0,95.5,354.5,72.5,186.5,102.0,0.0,0.0,102.0,247.5,127.41467733350032,74.808087798044937,47.14074670600796,0.0,0.0,47.14074670600796,200.37527292557832,4.0,4.0,4.0,0.0,0.0,4.0,4.0,351.0,350.0,155.0,0.0,0.0,155.0,701.0,36.0,163.0,23.0,0.0,0.0,23.0,222.0,1400.0,0.0,400.0,0.0,0.0,350.0,0.0,100.0,0.0,0.0,100.0,350.0,368.0,0.0,51.0,0.0,0.0,51.0,368.0,147.01700581905482,0.0,94.34511116109833,0.0,0.0,94.34511116109833,147.01700581905482,4.0,0.0,4.0,0.0,0.0,4.0,4.0,538.0,0.0,263.0,0.0,0.0,263.0,538.0,126.0,0.0,35.0,0.0,0.0,35.0,126.0
42,1,3600,654.0,232.0,170.0,744.0,65.400000000000006,46.399999999999999,42.5,67.63636363636364,88.0,50.25,53.5,25.0,27.0,42.0,71.5,22.5,41.685009295908763,38.275840944386836,32.745228660065884,61.193096353447537,76.972938967752384,47.174542923063917,10.0,5.0,4.0,11.0,12.0,8.0,164.0,120.0,98.0,211.0,319.0,155.0,24.0,19.0,18.0,13.0,25.0,18.0,438.0,888.0,474.0,0.0,0.0,219.0,296.0,118.5,0.0,0.0,118.5,442.0,219.0,285.0,128.5,0.0,0.0,128.5,285.0,119.0,135.35385722862378,81.781721674222538,0.0,0.0,81.781721674222538,257.45808720385281,2.0,3.0,4.0,0.0,0.0,4.0,3.0,338.0,467.0,213.0,0.0,0.0,213.0,805.0,100.0,136.0,4.0,0.0,0.0,4.0,236.0,1325.0,0.0,475.0,0.0,0.0,331.25,0.0,158.33333333333334,0.0,0.0,158.33333333333334,331.25,146.0,0.0,87.0,0.0,0.0,87.0,146.0,343.35140526871299,0.0,146.91796652856615,0.0,0.0,146.91796652856615,343.35140526871299,4.0,0.0,3.0,0.0,0.0,3.0,4.0,924.0,0.0,363.0,0.0,0.0,363.0,924.0,109.0,0.0,25.0,0.0,0.0,25.0,109.0
42,1,5400,608.0,460.0,78.0,654.0,60.799999999999997,76.666666666666671,26.0,65.400000000000006,104.18181818181819,67.25,50.0,54.0,26.0,68.0,74.0,50.5,32.963009571336173,48.255109113497561,0.0,18.778711350888802,102.2793129192784,47.017948700469695,10.0,6.0,3.0,10.0,11.0,8.0,125.0,175.0,26.0,99.0,396.0,175.0,15.0,36.0,26.0,30.0,15.0,26.0,691.0,789.0,320.0,0.0,0.0,345.5,789.0,160.0,0.0,0.0,160.0,740.0,345.5,789.0,160.0,0.0,0.0,160.0,740.0,43.5,0.0,66.0,0.0,0.0,66.0,351.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,389.0,789.0,226.0,0.0,0.0,226.0,1091.0,302.0,789.0,94.0,0.0,0.0,94.0,389.0,1424.0,0.0,376.0,0.0,0.0,474.66666666666669,0.0,125.33333333333333,0.0,0.0,125.33333333333333,474.66666666666669,198.0,0.0,46.0,0.0,0.0,46.0,198.0,392.68081468569636,0.0,131.74807609811825,0.0,0.0,131.74807609811825,392.68081468569636,3.0,0.0,3.0,0.0,0.0,3.0,3.0,1030.0,0.0,311.0,0.0,0.0,311.0,1030.0,196.0,0.0,19.0,0.0,0.0,19.0,196.0
42,1,7200,973.0,244.0,118.0,465.0,108.11111111111111,61.0,29.5,42.272727272727273,121.36363636363636,45.25,114.0,26.5,26.5,30.0,29.0,26.5,79.849086051187072,64.183331169393199,13.793114224133722,34.39368575530559,153.96473783262115,49.019766421312127,9.0,4.0,4.0,11.0,11.0,8.0,233.0,172.0,49.0,144.0,493.0,172.0,3.0,19.0,16.0,19.0,3.0,16.0,277.0,1041.0,470.0,12.0,0.0,92.333333333333329,260.25,156.66666666666666,12.0,0.0,160.66666666666666,329.5,90.0,266.5,155.0,12.0,0.0,155.0,333.0,32.293790252754306,128.39076096043672,28.193773938387338,0.0,0.0,23.612614331233114,109.13638256786781,3.0,4.0,3.0,1.0,0.0,3.0,4.0,133.0,426.0,192.0,12.0,0.0,192.0,480.0,54.0,82.0,123.0,12.0,0.0,135.0,172.0,1630.0,0.0,170.0,0.0,0.0,543.33333333333337,0.0,56.666666666666664,0.0,0.0,56.666666666666664,543.33333333333337,646.0,0.0,34.0,0.0,0.0,34.0,646.0,340.9490023775142,0.0,34.92213560989012,0.0,0.0,34.92213560989012,340.9490023775142,3.0,0.0,3.0,0.0,0.0,3.0,3.0,900.0,0.0,106.0,0.0,0.0,106.0,900.0,84.0,0.0,30.0,0.0,0.0,30.0,84.0
42,2,0,619.0,506.0,298.0,377.0,123.8,56.222222222222221,33.111111111111114,26.928571428571427,94.86666666666666,67.0,122.0,55.0,29.0,23.5,50.0,47.0,60.39337712034326,31.926226689311154,16.89473582999841,14.209977810952244,88.806806545944937,47.751090737978608,5.0,9.0,9.0,14.0,15.0,12.0,196.0,124.0,62.0,48.0,352.0,186.0,18.0,21.0,9.0,7.0,18.0,27.0,0.0,1716.0,0.0,84.0,0.0,0.0,858.0,0.0,84.0,0.0,84.0,858.0,0.0,858.0,0.0,84.0,0.0,84.0,858.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,950.0,0.0,84.0,0.0,84.0,950.0,0.0,766.0,0.0,84.0,0.0,84.0,766.0,1438.0,0.0,362.0,0.0,0.0,719.0,0.0,181.0,0.0,0.0,181.0,719.0,719.0,0.0,181.0,0.0,0.0,181.0,719.0,162.0,0.0,8.0,0.0,0.0,8.0,162.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,881.0,0.0,189.0,0.0,0.0,189.0,881.0,557.0,0.0,173.0,0.0,0.0,173.0,557.0
42,2,1800,1092.0,333.0,226.0,149.0,121.33333333333333,55.5,45.200000000000003,37.25,330.19999999999999,69.875,71.0,51.0,49.0,22.5,93.0,61.5,117.54809890234532,30.581857366746057,17.837040113202637,31.435449734336551,435.80059660353834,37.958653492978385,9.0,6.0,5.0,4.0,5.0,8.0,351.0,106.0,68.0,91.0,1180.0,136.0,15.0,20.0,20.0,13.0,15.0,20.0,176.0,1443.0,86.0,95.0,0.0,176.0,481.0,86.0,95.0,0.0,90.5,539.66666666666663,176.0,210.0,86.0,95.0,0.0,90.5,210.0,0.0,455.79454435816433,0.0,0.0,0.0,4.5,538.4795467074141,1.0,3.0,1.0,1.0,0.0,2.0,3.0,176.0,1123.0,86.0,95.0,0.0,95.0,1299.0,176.0,110.0,86.0,95.0,0.0,86.0,110.0,1629.0,0.0,171.0,0.0,0.0,814.5,0.0,85.5,0.0,0.0,85.5,814.5,814.5,0.0,85.5,0.0,0.0,85.5,814.5,465.5,0.0,24.5,0.0,0.0,24.5,465.5,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1280.0,0.0,110.0,0.0,0.0,110.0,1280.0,349.0,0.0,61.0,0.0,0.0,61.0,349.0
42,2,3600,735.0,671.0,273.0,121.0,91.875,74.555555555555557,45.5,20.166666666666668,239.85714285714286,104.88888888888889,87.0,59.0,49.5,17.0,74.0,79.0,50.718432300298872,60.090877679119608,19.431503630273529,9.1180529110599533,236.82267541736101,69.138258333806036,8.0,9.0,6.0,6.0,7.0,9.0,190.0,227.0,68.0,38.0,647.0,227.0,31.0,21.0,15.0,11.0,21.0,21.0,0.0,1704.0,0.0,96.0,0.0,0.0,852.0,0.0,96.0,0.0,96.0,852.0,0.0,852.0,0.0,96.0,0.0,96.0,852.0,0.0,85.0,0.0,0.0,0.0,0.0,85.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,937.0,0.0,96.0,0.0,96.0,937.0,0.0,767.0,0.0,96.0,0.0,96.0,767.0,1410.0,0.0,390.0,0.0,0.0,705.0,0.0,195.0,0.0,0.0,195.0,705.0,705.0,0.0,195.0,0.0,0.0,195.0,705.0,2.0,0.0,187.0,0.0,0.0,187.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,707.0,0.0,382.0,0.0,0.0,382.0,707.0,703.0,0.0,8.0,0.0,0.0,8.0,703.0
42,2,5400,1136.0,347.0,134.0,183.0,126.22222222222223,49.571428571428569,22.333333333333332,36.600000000000001,269.5,53.444444444444443,120.0,40.0,13.0,31.0,195.0,53.0,78.925812955061062,32.173001737735426,16.244657241348275,24.063249988312052,200.60304916260205,38.253862872804859,9.0,7.0,6.0,5.0,6.0,9.0,268.0,91.0,53.0,80.0,676.0,123.0,32.0,14.0,9.0,12.0,45.0,12.0,0.0,1619.0,0.0,181.0,0.0,0.0,539.66666666666663,0.0,90.5,0.0,90.5,539.66666666666663,0.0,675.0,0.0,90.5,0.0,90.5,675.0,0.0,277.48553515854161,0.0,10.5,0.0,10.5,277.48553515854161,0.0,3.0,0.0,2.0,0.0,2.0,3.0,0.0,791.0,0.0,101.0,0.0,101.0,791.0,0.0,153.0,0.0,80.0,0.0,80.0,153.0,1122.0,0.0,678.0,0.0,0.0,374.0,0.0,339.0,0.0,0.0,339.0,374.0,390.0,0.0,339.0,0.0,0.0,339.0,390.0,45.519226706964169,0.0,112.0,0.0,0.0,112.0,45.519226706964169,3.0,0.0,2.0,0.0,0.0,2.0,3.0,420.0,0.0,451.0,0.0,0.0,451.0,420.0,312.0,0.0,227.0,0.0,0.0,227.0,312.0
42,2,7200,703.0,690.0,139.0,268.0,78.111111111111114,98.571428571428569,19.857142857142858,53.600000000000001,255.33333333333334,82.900000000000006,40.0,101.0,23.0,34.0,203.0,65.0,59.619990019091276,55.649046052296455,7.6798171746946355,36.335106990347505,188.67402812493532,68.643207966994083,9.0,7.0,7.0,5.0,6.0,10.0,177.0,185.0,29.0,101.0,607.0,185.0,15.0,17.0,9.0,17.0,58.0,9.0,0.0,1624.0,176.0,0.0,0.0,0.0,541.33333333333337,88.0,0.0,0.0,88.0,541.33333333333337,0.0,374.0,88.0,0.0,0.0,88.0,374.0,0.0,347.37139906573901,1.0,0.0,0.0,1.0,347.37139906573901,0.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,1025.0,89.0,0.0,0.0,89.0,1025.0,0.0,225.0,87.0,0.0,0.0,87.0,225.0,1242.0,0.0,558.0,0.0,0.0,414.0,0.0,279.0,0.0,0.0,279.0,414.0,528.0,0.0,279.0,0.0,0.0,279.0,528.0,200.61904196760585,0.0,205.0,0.0,0.0,205.0,200.61904196760585,3.0,0.0,2.0,0.0,0.0,2.0,3.0,582.0,0.0,484.0,0.0,0.0,484.0,582.0,132.0,0.0,74.0,0.0,0.0,74.0,132.0
