Dyad,Cov,SectionStartTime,TalkID,Start,End,Duration,TalkType,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_BodyOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_BodyOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_BodyOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_BodyOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_BodyOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,S_BodyOnly_Min,S_NoSpeak_Overall_Time,S_Typing_Overall_Time,S_Speaking_Overall_Time,S_SSS_Overall_Time,S_Hovering_Overall_Time,S_NoSpeak_Mean,S_Typing_Mean,S_Speaking_Mean,S_SSS_Mean,S_Hovering_Mean,S_Sound_Mean,S_NoSound_Mean,S_NoSpeak_Median,S_Typing_Median,S_Speaking_Median,S_SSS_Median,S_Hovering_Median,S_Sound_Median,S_NoSound_Median,S_NoSpeak_PopularSD,S_Typing_PopularSD,S_Speaking_PopularSD,S_SSS_PopularSD,S_Hovering_PopularSD,S_Sound_PopularSD,S_NoSound_PopularSD,S_NoSpeak_Frequency,S_Typing_Frequency,S_Speaking_Frequency,S_SSS_Frequency,S_Hovering_Frequency,S_Sound_Frequency,S_NoSound_Frequency,S_NoSpeak_Max,S_Typing_Max,S_Speaking_Max,S_SSS_Max,S_Hovering_Max,S_Sound_Max,S_NoSound_Max,S_NoSpeak_Min,S_Typing_Min,S_Speaking_Min,S_SSS_Min,S_Hovering_Min,S_Sound_Min,S_NoSound_Min
44,1,0,3,321,360,40,6,0.0,22.0,0.0,18.0,0.0,22.0,0.0,18.0,22.0,22.0,18.0,0.0,22.0,0.0,18.0,22.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,18.0,22.0,22.0,18.0,0.0,22.0,0.0,18.0,22.0,22.0,18.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0
44,1,0,4,361,630,270,7,0.0,98.0,0.0,172.0,0.0,32.666666666666664,0.0,43.0,32.666666666666664,32.666666666666664,43.0,0.0,26.0,0.0,39.5,26.0,26.0,39.5,0.0,13.888444437333106,0.0,14.300349646075091,13.888444437333106,13.888444437333106,14.300349646075091,0.0,3.0,0.0,4.0,3.0,3.0,4.0,0.0,52.0,0.0,65.0,52.0,52.0,65.0,0.0,20.0,0.0,28.0,20.0,20.0,28.0,212.0,0.0,58.0,0.0,0.0,106.0,0.0,58.0,0.0,0.0,58.0,106.0,106.0,0.0,58.0,0.0,0.0,58.0,106.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,188.0,0.0,58.0,0.0,0.0,58.0,188.0,24.0,0.0,58.0,0.0,0.0,58.0,24.0
44,1,0,5,631,686,56,6,0.0,42.0,0.0,14.0,0.0,42.0,0.0,14.0,42.0,42.0,14.0,0.0,42.0,0.0,14.0,42.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,42.0,0.0,14.0,42.0,42.0,14.0,0.0,42.0,0.0,14.0,42.0,42.0,14.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0
44,1,0,6,687,913,227,7,68.0,38.0,0.0,121.0,68.0,12.666666666666666,0.0,40.333333333333336,26.5,12.666666666666666,40.333333333333336,68.0,15.0,0.0,45.0,16.0,15.0,45.0,0.0,4.7842333648024411,0.0,24.716166549222166,24.315632831575655,4.7842333648024411,24.716166549222166,1.0,3.0,0.0,3.0,4.0,3.0,3.0,68.0,17.0,0.0,68.0,68.0,17.0,68.0,68.0,6.0,0.0,8.0,6.0,6.0,8.0,171.0,0.0,56.0,0.0,0.0,85.5,0.0,56.0,0.0,0.0,56.0,85.5,85.5,0.0,56.0,0.0,0.0,56.0,85.5,44.5,0.0,0.0,0.0,0.0,0.0,44.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,130.0,0.0,56.0,0.0,0.0,56.0,130.0,41.0,0.0,56.0,0.0,0.0,56.0,41.0
44,1,0,7,914,962,49,6,28.0,0.0,0.0,21.0,28.0,0.0,0.0,21.0,28.0,0.0,21.0,28.0,0.0,0.0,21.0,28.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0,0.0,0.0,21.0,28.0,0.0,21.0,28.0,0.0,0.0,21.0,28.0,0.0,21.0,49.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0
44,1,0,8,963,1230,268,7,0.0,103.0,0.0,165.0,0.0,34.333333333333336,0.0,55.0,34.333333333333336,34.333333333333336,55.0,0.0,21.0,0.0,30.0,21.0,21.0,30.0,0.0,21.746008573733455,0.0,38.944404818493076,21.746008573733455,21.746008573733455,38.944404818493076,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,65.0,0.0,110.0,65.0,65.0,110.0,0.0,17.0,0.0,25.0,17.0,17.0,25.0,177.0,0.0,91.0,0.0,0.0,88.5,0.0,91.0,0.0,0.0,91.0,88.5,88.5,0.0,91.0,0.0,0.0,91.0,88.5,46.5,0.0,0.0,0.0,0.0,0.0,46.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,135.0,0.0,91.0,0.0,0.0,91.0,135.0,42.0,0.0,91.0,0.0,0.0,91.0,42.0
44,1,0,9,1231,1281,51,6,0.0,7.0,0.0,44.0,0.0,7.0,0.0,44.0,7.0,7.0,44.0,0.0,7.0,0.0,44.0,7.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,44.0,7.0,7.0,44.0,0.0,7.0,0.0,44.0,7.0,7.0,44.0,51.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0
44,1,0,10,1282,1359,78,7,47.0,10.0,0.0,21.0,47.0,10.0,0.0,21.0,57.0,10.0,21.0,47.0,10.0,0.0,21.0,57.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,47.0,10.0,0.0,21.0,57.0,10.0,21.0,47.0,10.0,0.0,21.0,57.0,10.0,21.0,62.0,0.0,16.0,0.0,0.0,31.0,0.0,16.0,0.0,0.0,16.0,31.0,31.0,0.0,16.0,0.0,0.0,16.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,53.0,0.0,16.0,0.0,0.0,16.0,53.0,9.0,0.0,16.0,0.0,0.0,16.0,9.0
44,1,0,11,1360,1410,51,6,18.0,0.0,0.0,33.0,18.0,0.0,0.0,33.0,18.0,0.0,33.0,18.0,0.0,0.0,33.0,18.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,18.0,0.0,0.0,33.0,18.0,0.0,33.0,18.0,0.0,0.0,33.0,18.0,0.0,33.0,51.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0
44,1,0,12,1411,1575,165,7,0.0,55.0,0.0,110.0,0.0,27.5,0.0,36.666666666666664,27.5,27.5,36.666666666666664,0.0,27.5,0.0,18.0,27.5,27.5,18.0,0.0,8.5,0.0,31.478387647541428,8.5,8.5,31.478387647541428,0.0,2.0,0.0,3.0,2.0,2.0,3.0,0.0,36.0,0.0,81.0,36.0,36.0,81.0,0.0,19.0,0.0,11.0,19.0,19.0,11.0,69.0,0.0,96.0,0.0,0.0,34.5,0.0,96.0,0.0,0.0,96.0,34.5,34.5,0.0,96.0,0.0,0.0,96.0,34.5,9.5,0.0,0.0,0.0,0.0,0.0,9.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,44.0,0.0,96.0,0.0,0.0,96.0,44.0,25.0,0.0,96.0,0.0,0.0,96.0,25.0
44,1,0,13,1576,1617,42,6,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0
44,1,0,14,1618,1815,198,7,0.0,37.0,0.0,161.0,0.0,18.5,0.0,53.666666666666664,18.5,18.5,53.666666666666664,0.0,18.5,0.0,25.0,18.5,18.5,25.0,0.0,2.5,0.0,44.123563873387297,2.5,2.5,44.123563873387297,0.0,2.0,0.0,3.0,2.0,2.0,3.0,0.0,21.0,0.0,116.0,21.0,21.0,116.0,0.0,16.0,0.0,20.0,16.0,16.0,20.0,96.0,0.0,102.0,0.0,0.0,48.0,0.0,102.0,0.0,0.0,102.0,48.0,48.0,0.0,102.0,0.0,0.0,102.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,53.0,0.0,102.0,0.0,0.0,102.0,53.0,43.0,0.0,102.0,0.0,0.0,102.0,43.0
44,1,0,15,1816,1858,43,6,0.0,0.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,43.0,0.0,0.0,0.0,43.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,43.0
44,1,0,16,1859,2160,302,7,62.0,96.0,0.0,144.0,31.0,32.0,0.0,28.800000000000001,31.600000000000001,32.0,28.800000000000001,31.0,35.0,0.0,25.0,35.0,35.0,25.0,21.0,7.2571803523590805,0.0,13.717142559585797,14.430523206037957,7.2571803523590805,13.717142559585797,2.0,3.0,0.0,5.0,5.0,3.0,5.0,52.0,39.0,0.0,49.0,52.0,39.0,49.0,10.0,22.0,0.0,10.0,10.0,22.0,10.0,202.0,0.0,100.0,0.0,0.0,101.0,0.0,100.0,0.0,0.0,100.0,101.0,101.0,0.0,100.0,0.0,0.0,100.0,101.0,99.0,0.0,0.0,0.0,0.0,0.0,99.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,200.0,0.0,100.0,0.0,0.0,100.0,200.0,2.0,0.0,100.0,0.0,0.0,100.0,2.0
44,1,0,17,2161,2229,69,6,0.0,69.0,0.0,0.0,0.0,69.0,0.0,0.0,69.0,69.0,0.0,0.0,69.0,0.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,69.0,0.0,0.0,69.0,69.0,0.0,0.0,69.0,0.0,0.0,69.0,69.0,0.0,69.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0
44,1,0,18,2230,2554,325,7,141.0,51.0,0.0,133.0,47.0,17.0,0.0,33.25,48.0,17.0,33.25,43.0,13.0,0.0,36.5,55.5,13.0,36.5,14.966629547095765,7.1180521680208741,0.0,20.789119750484868,23.611437906235189,7.1180521680208741,20.789119750484868,3.0,3.0,0.0,4.0,4.0,3.0,4.0,67.0,27.0,0.0,59.0,70.0,27.0,59.0,31.0,11.0,0.0,1.0,11.0,11.0,1.0,244.0,0.0,81.0,0.0,0.0,122.0,0.0,81.0,0.0,0.0,81.0,122.0,122.0,0.0,81.0,0.0,0.0,81.0,122.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,206.0,0.0,81.0,0.0,0.0,81.0,206.0,38.0,0.0,81.0,0.0,0.0,81.0,38.0
44,1,0,19,2555,2606,52,6,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0
44,1,0,20,2607,2706,100,7,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,30.0,0.0,70.0,0.0,0.0,15.0,0.0,70.0,0.0,0.0,70.0,15.0,15.0,0.0,70.0,0.0,0.0,70.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,25.0,0.0,70.0,0.0,0.0,70.0,25.0,5.0,0.0,70.0,0.0,0.0,70.0,5.0
44,1,0,21,2707,2744,38,6,0.0,11.0,0.0,27.0,0.0,11.0,0.0,13.5,11.0,11.0,13.5,0.0,11.0,0.0,13.5,11.0,11.0,13.5,0.0,0.0,0.0,12.5,0.0,0.0,12.5,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,11.0,0.0,26.0,11.0,11.0,26.0,0.0,11.0,0.0,1.0,11.0,11.0,1.0,38.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0
44,1,0,22,2745,3053,309,7,81.0,28.0,0.0,200.0,81.0,14.0,0.0,100.0,54.5,14.0,100.0,81.0,14.0,0.0,100.0,54.5,14.0,100.0,0.0,2.0,0.0,75.0,38.5,2.0,75.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,81.0,16.0,0.0,175.0,93.0,16.0,175.0,81.0,12.0,0.0,25.0,16.0,12.0,25.0,134.0,0.0,175.0,0.0,0.0,67.0,0.0,175.0,0.0,0.0,175.0,67.0,67.0,0.0,175.0,0.0,0.0,175.0,67.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,92.0,0.0,175.0,0.0,0.0,175.0,92.0,42.0,0.0,175.0,0.0,0.0,175.0,42.0
44,1,0,23,3054,3107,54,6,0.0,54.0,0.0,0.0,0.0,54.0,0.0,0.0,54.0,54.0,0.0,0.0,54.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,54.0,0.0,0.0,54.0,54.0,0.0,0.0,54.0,0.0,0.0,54.0,54.0,0.0,54.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0
44,1,0,24,3108,3385,278,7,45.0,88.0,0.0,145.0,45.0,29.333333333333332,0.0,72.5,44.333333333333336,29.333333333333332,72.5,45.0,25.0,0.0,72.5,25.0,25.0,72.5,0.0,16.213848676020412,0.0,20.5,36.917325050562489,16.213848676020412,20.5,1.0,3.0,0.0,2.0,3.0,3.0,2.0,45.0,51.0,0.0,93.0,96.0,51.0,93.0,45.0,12.0,0.0,52.0,12.0,12.0,52.0,223.0,0.0,55.0,0.0,0.0,111.5,0.0,55.0,0.0,0.0,55.0,111.5,111.5,0.0,55.0,0.0,0.0,55.0,111.5,17.5,0.0,0.0,0.0,0.0,0.0,17.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,129.0,0.0,55.0,0.0,0.0,55.0,129.0,94.0,0.0,55.0,0.0,0.0,55.0,94.0
44,1,0,25,3386,3454,69,6,63.0,6.0,0.0,0.0,63.0,6.0,0.0,0.0,69.0,6.0,0.0,63.0,6.0,0.0,0.0,69.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,63.0,6.0,0.0,0.0,69.0,6.0,0.0,63.0,6.0,0.0,0.0,69.0,6.0,0.0,69.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0
44,1,0,26,3455,3879,425,7,129.0,0.0,0.0,296.0,43.0,0.0,0.0,98.666666666666671,43.0,0.0,98.666666666666671,28.0,0.0,0.0,55.0,28.0,0.0,55.0,27.067816067549053,0.0,0.0,74.843540506549758,27.067816067549053,0.0,74.843540506549758,3.0,0.0,0.0,3.0,3.0,0.0,3.0,81.0,0.0,0.0,204.0,81.0,0.0,204.0,20.0,0.0,0.0,37.0,20.0,0.0,37.0,191.0,0.0,234.0,0.0,0.0,95.5,0.0,234.0,0.0,0.0,234.0,95.5,95.5,0.0,234.0,0.0,0.0,234.0,95.5,13.5,0.0,0.0,0.0,0.0,0.0,13.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,109.0,0.0,234.0,0.0,0.0,234.0,109.0,82.0,0.0,234.0,0.0,0.0,234.0,82.0
44,1,0,27,3880,3951,72,6,0.0,0.0,0.0,72.0,0.0,0.0,0.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,72.0,0.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
44,1,0,28,3952,4226,275,7,153.0,0.0,0.0,122.0,51.0,0.0,0.0,30.5,51.0,0.0,30.5,30.0,0.0,0.0,37.0,30.0,0.0,37.0,31.843366656181317,0.0,0.0,14.309088021254185,31.843366656181317,0.0,14.309088021254185,3.0,0.0,0.0,4.0,3.0,0.0,4.0,96.0,0.0,0.0,42.0,96.0,0.0,42.0,27.0,0.0,0.0,6.0,27.0,0.0,6.0,134.0,0.0,141.0,0.0,0.0,67.0,0.0,141.0,0.0,0.0,141.0,67.0,67.0,0.0,141.0,0.0,0.0,141.0,67.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,125.0,0.0,141.0,0.0,0.0,141.0,125.0,9.0,0.0,141.0,0.0,0.0,141.0,9.0
44,1,0,29,4227,4291,65,6,0.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,0.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,65.0
44,1,0,30,4292,4571,280,7,0.0,91.0,0.0,189.0,0.0,30.333333333333332,0.0,63.0,30.333333333333332,30.333333333333332,63.0,0.0,32.0,0.0,42.0,32.0,32.0,42.0,0.0,11.897712198383164,0.0,53.932056021133356,11.897712198383164,11.897712198383164,53.932056021133356,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,44.0,0.0,137.0,44.0,44.0,137.0,0.0,15.0,0.0,10.0,15.0,15.0,10.0,142.0,0.0,138.0,0.0,0.0,71.0,0.0,138.0,0.0,0.0,138.0,71.0,71.0,0.0,138.0,0.0,0.0,138.0,71.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,99.0,0.0,138.0,0.0,0.0,138.0,99.0,43.0,0.0,138.0,0.0,0.0,138.0,43.0
44,1,0,31,4572,4649,78,6,0.0,16.0,0.0,62.0,0.0,16.0,0.0,62.0,16.0,16.0,62.0,0.0,16.0,0.0,62.0,16.0,16.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,62.0,16.0,16.0,62.0,0.0,16.0,0.0,62.0,16.0,16.0,62.0,78.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,78.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78.0
44,1,0,32,4650,4893,244,7,69.0,40.0,0.0,135.0,34.5,40.0,0.0,45.0,36.333333333333336,40.0,45.0,34.5,40.0,0.0,28.0,40.0,40.0,28.0,5.5,0.0,0.0,42.166337284616027,5.1854497287013483,0.0,42.166337284616027,2.0,1.0,0.0,3.0,3.0,1.0,3.0,40.0,40.0,0.0,103.0,40.0,40.0,103.0,29.0,40.0,0.0,4.0,29.0,40.0,4.0,74.0,0.0,170.0,0.0,0.0,37.0,0.0,170.0,0.0,0.0,170.0,37.0,37.0,0.0,170.0,0.0,0.0,170.0,37.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,49.0,0.0,170.0,0.0,0.0,170.0,49.0,25.0,0.0,170.0,0.0,0.0,170.0,25.0
44,1,0,33,4894,4938,45,6,0.0,21.0,0.0,24.0,0.0,21.0,0.0,24.0,21.0,21.0,24.0,0.0,21.0,0.0,24.0,21.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21.0,0.0,24.0,21.0,21.0,24.0,0.0,21.0,0.0,24.0,21.0,21.0,24.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0
44,1,0,34,4939,5100,162,7,53.0,0.0,0.0,109.0,26.5,0.0,0.0,36.333333333333336,26.5,0.0,36.333333333333336,26.5,0.0,0.0,26.0,26.5,0.0,26.0,3.5,0.0,0.0,22.83759084394752,3.5,0.0,22.83759084394752,2.0,0.0,0.0,3.0,2.0,0.0,3.0,30.0,0.0,0.0,68.0,30.0,0.0,68.0,23.0,0.0,0.0,15.0,23.0,0.0,15.0,87.0,0.0,75.0,0.0,0.0,43.5,0.0,75.0,0.0,0.0,75.0,43.5,43.5,0.0,75.0,0.0,0.0,75.0,43.5,4.5,0.0,0.0,0.0,0.0,0.0,4.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,48.0,0.0,75.0,0.0,0.0,75.0,48.0,39.0,0.0,75.0,0.0,0.0,75.0,39.0
