Dyad,Cov,SectionStartTime,TalkID,Start,End,Duration,TalkType,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,H_NoSpeak_Overall_Time,H_Typing_Overall_Time,H_Speaking_Overall_Time,H_SSS_Overall_Time,H_Hovering_Overall_Time,H_NoSpeak_Mean,H_Typing_Mean,H_Speaking_Mean,H_SSS_Mean,H_Hovering_Mean,H_Sound_Mean,H_NoSound_Mean,H_NoSpeak_Median,H_Typing_Median,H_Speaking_Median,H_SSS_Median,H_Hovering_Median,H_Sound_Median,H_NoSound_Median,H_NoSpeak_PopularSD,H_Typing_PopularSD,H_Speaking_PopularSD,H_SSS_PopularSD,H_Hovering_PopularSD,H_Sound_PopularSD,H_NoSound_PopularSD,H_NoSpeak_Frequency,H_Typing_Frequency,H_Speaking_Frequency,H_SSS_Frequency,H_Hovering_Frequency,H_Sound_Frequency,H_NoSound_Frequency,H_NoSpeak_Max,H_Typing_Max,H_Speaking_Max,H_SSS_Max,H_Hovering_Max,H_Sound_Max,H_NoSound_Max,H_NoSpeak_Min,H_Typing_Min,H_Speaking_Min,H_SSS_Min,H_Hovering_Min,H_Sound_Min,H_NoSound_Min
62,2,0,48,5857,5969,113,1,0.0,65.0,0.0,48.0,0.0,32.5,0.0,24.0,32.5,32.5,0.0,32.5,0.0,24.0,32.5,32.5,0.0,2.5,0.0,6.0,2.5,2.5,0.0,2.0,0.0,2.0,2.0,2.0,0.0,35.0,0.0,30.0,35.0,35.0,0.0,30.0,0.0,18.0,30.0,30.0,0.0,113.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,113.0,0.0,113.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,113.0,0.0,0.0,0.0,0.0,113.0,0.0,113.0,0.0,0.0,0.0,0.0,113.0
62,2,0,49,5970,6012,43,3,0.0,20.0,0.0,23.0,0.0,20.0,0.0,23.0,20.0,20.0,0.0,20.0,0.0,23.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,20.0,0.0,23.0,20.0,20.0,0.0,20.0,0.0,23.0,20.0,20.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0
62,2,0,50,6013,6379,367,1,0.0,173.0,0.0,194.0,0.0,86.5,0.0,97.0,86.5,86.5,0.0,86.5,0.0,97.0,86.5,86.5,0.0,42.5,0.0,16.0,42.5,42.5,0.0,2.0,0.0,2.0,2.0,2.0,0.0,129.0,0.0,113.0,129.0,129.0,0.0,44.0,0.0,81.0,44.0,44.0,0.0,367.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,367.0,0.0,367.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,367.0,0.0,0.0,0.0,0.0,367.0,0.0,367.0,0.0,0.0,0.0,0.0,367.0
62,2,0,51,6380,6442,63,3,0.0,18.0,0.0,45.0,0.0,18.0,0.0,45.0,18.0,18.0,0.0,18.0,0.0,45.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,18.0,0.0,45.0,18.0,18.0,0.0,18.0,0.0,45.0,18.0,18.0,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,63.0
62,2,0,52,6443,6534,92,1,0.0,61.0,0.0,31.0,0.0,61.0,0.0,15.5,61.0,61.0,0.0,61.0,0.0,15.5,61.0,61.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,61.0,0.0,23.0,61.0,61.0,0.0,61.0,0.0,8.0,61.0,61.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0
62,2,0,53,6535,6579,45,3,0.0,0.0,0.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,38.0,0.0,7.0,0.0,0.0,38.0,0.0,7.0,0.0,7.0,38.0,0.0,38.0,0.0,7.0,0.0,7.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,38.0,0.0,7.0,0.0,7.0,38.0,0.0,38.0,0.0,7.0,0.0,7.0,38.0
62,2,0,54,6580,6715,136,1,0.0,24.0,0.0,112.0,0.0,24.0,0.0,112.0,24.0,24.0,0.0,24.0,0.0,112.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,24.0,0.0,112.0,24.0,24.0,0.0,24.0,0.0,112.0,24.0,24.0,0.0,105.0,0.0,31.0,0.0,0.0,105.0,0.0,31.0,0.0,31.0,105.0,0.0,105.0,0.0,31.0,0.0,31.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,105.0,0.0,31.0,0.0,31.0,105.0,0.0,105.0,0.0,31.0,0.0,31.0,105.0
62,2,0,55,6716,6897,182,3,0.0,91.0,0.0,91.0,0.0,45.5,0.0,45.5,45.5,45.5,0.0,45.5,0.0,45.5,45.5,45.5,0.0,4.5,0.0,12.5,4.5,4.5,0.0,2.0,0.0,2.0,2.0,2.0,0.0,50.0,0.0,58.0,50.0,50.0,0.0,41.0,0.0,33.0,41.0,41.0,0.0,156.0,26.0,0.0,0.0,0.0,156.0,26.0,0.0,0.0,26.0,156.0,0.0,156.0,26.0,0.0,0.0,26.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,156.0,26.0,0.0,0.0,26.0,156.0,0.0,156.0,26.0,0.0,0.0,26.0,156.0
62,2,0,56,6898,7002,105,1,0.0,58.0,0.0,47.0,0.0,58.0,0.0,47.0,58.0,58.0,0.0,58.0,0.0,47.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,58.0,0.0,47.0,58.0,58.0,0.0,58.0,0.0,47.0,58.0,58.0,25.0,71.0,9.0,0.0,0.0,25.0,71.0,9.0,0.0,0.0,9.0,96.0,25.0,71.0,9.0,0.0,0.0,9.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,25.0,71.0,9.0,0.0,0.0,9.0,96.0,25.0,71.0,9.0,0.0,0.0,9.0,96.0
62,2,0,57,7003,7145,143,3,0.0,45.0,0.0,98.0,0.0,45.0,0.0,98.0,45.0,45.0,0.0,45.0,0.0,98.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,45.0,0.0,98.0,45.0,45.0,0.0,45.0,0.0,98.0,45.0,45.0,0.0,143.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,143.0,0.0,143.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,143.0,0.0,0.0,0.0,0.0,143.0,0.0,143.0,0.0,0.0,0.0,0.0,143.0
62,2,0,58,7146,7383,238,1,0.0,107.0,0.0,131.0,0.0,35.666666666666664,0.0,43.666666666666664,35.666666666666664,35.666666666666664,0.0,34.0,0.0,41.0,34.0,34.0,0.0,19.223827807061618,0.0,5.2493385826745405,19.223827807061618,19.223827807061618,0.0,3.0,0.0,3.0,3.0,3.0,0.0,60.0,0.0,51.0,60.0,60.0,0.0,13.0,0.0,39.0,13.0,13.0,0.0,238.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,238.0,0.0,238.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,238.0,0.0,0.0,0.0,0.0,238.0,0.0,238.0,0.0,0.0,0.0,0.0,238.0
62,2,0,59,7384,7400,17,3,0.0,12.0,0.0,5.0,0.0,12.0,0.0,5.0,12.0,12.0,0.0,12.0,0.0,5.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,0.0,5.0,12.0,12.0,0.0,12.0,0.0,5.0,12.0,12.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0
62,2,0,60,7401,7484,84,1,0.0,62.0,0.0,22.0,0.0,62.0,0.0,22.0,62.0,62.0,0.0,62.0,0.0,22.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,62.0,0.0,22.0,62.0,62.0,0.0,62.0,0.0,22.0,62.0,62.0,0.0,83.0,1.0,0.0,0.0,0.0,83.0,1.0,0.0,0.0,1.0,83.0,0.0,83.0,1.0,0.0,0.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,83.0,1.0,0.0,0.0,1.0,83.0,0.0,83.0,1.0,0.0,0.0,1.0,83.0
62,2,0,61,7485,7633,149,3,0.0,92.0,0.0,57.0,0.0,46.0,0.0,57.0,46.0,46.0,0.0,46.0,0.0,57.0,46.0,46.0,0.0,35.0,0.0,0.0,35.0,35.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,81.0,0.0,57.0,81.0,81.0,0.0,11.0,0.0,57.0,11.0,11.0,106.0,0.0,43.0,0.0,0.0,106.0,0.0,43.0,0.0,0.0,43.0,106.0,106.0,0.0,43.0,0.0,0.0,43.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,106.0,0.0,43.0,0.0,0.0,43.0,106.0,106.0,0.0,43.0,0.0,0.0,43.0,106.0
62,2,0,62,7634,7719,86,1,0.0,82.0,0.0,4.0,0.0,82.0,0.0,4.0,82.0,82.0,0.0,82.0,0.0,4.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,82.0,0.0,4.0,82.0,82.0,0.0,82.0,0.0,4.0,82.0,82.0,11.0,75.0,0.0,0.0,0.0,11.0,75.0,0.0,0.0,0.0,0.0,86.0,11.0,75.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,75.0,0.0,0.0,0.0,0.0,86.0,11.0,75.0,0.0,0.0,0.0,0.0,86.0
62,2,0,63,7720,7812,93,3,0.0,0.0,0.0,93.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,65.0,0.0,28.0,0.0,0.0,32.5,0.0,28.0,0.0,28.0,32.5,0.0,32.5,0.0,28.0,0.0,28.0,32.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,33.0,0.0,28.0,0.0,28.0,33.0,0.0,32.0,0.0,28.0,0.0,28.0,32.0
62,2,0,64,7813,7892,80,1,0.0,68.0,0.0,12.0,0.0,68.0,0.0,12.0,68.0,68.0,0.0,68.0,0.0,12.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,68.0,0.0,12.0,68.0,68.0,0.0,68.0,0.0,12.0,68.0,68.0,0.0,80.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,0.0,0.0,0.0,0.0,80.0
62,2,0,65,7893,8034,142,3,0.0,99.0,0.0,43.0,0.0,33.0,0.0,21.5,33.0,33.0,0.0,39.0,0.0,21.5,39.0,39.0,0.0,11.430952132988164,0.0,4.5,11.430952132988164,11.430952132988164,0.0,3.0,0.0,2.0,3.0,3.0,0.0,43.0,0.0,26.0,43.0,43.0,0.0,17.0,0.0,17.0,17.0,17.0,0.0,109.0,0.0,33.0,0.0,0.0,54.5,0.0,33.0,0.0,33.0,54.5,0.0,54.5,0.0,33.0,0.0,33.0,54.5,0.0,41.5,0.0,0.0,0.0,0.0,41.5,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,96.0,0.0,33.0,0.0,33.0,96.0,0.0,13.0,0.0,33.0,0.0,33.0,13.0
62,2,0,66,8035,8342,308,1,0.0,285.0,0.0,23.0,0.0,142.5,0.0,23.0,142.5,142.5,0.0,142.5,0.0,23.0,142.5,142.5,0.0,120.5,0.0,0.0,120.5,120.5,0.0,2.0,0.0,1.0,2.0,2.0,0.0,263.0,0.0,23.0,263.0,263.0,0.0,22.0,0.0,23.0,22.0,22.0,0.0,308.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,308.0,0.0,308.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,308.0,0.0,0.0,0.0,0.0,308.0,0.0,308.0,0.0,0.0,0.0,0.0,308.0
62,2,0,67,8343,8358,16,3,0.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,16.0,0.0,16.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,0.0,16.0,16.0,0.0,16.0,0.0,0.0,16.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0
62,2,0,68,8359,8492,134,1,0.0,134.0,0.0,0.0,0.0,134.0,0.0,0.0,134.0,134.0,0.0,134.0,0.0,0.0,134.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,134.0,0.0,0.0,134.0,134.0,0.0,134.0,0.0,0.0,134.0,134.0,0.0,134.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,134.0,0.0,134.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,134.0,0.0,0.0,0.0,0.0,134.0,0.0,134.0,0.0,0.0,0.0,0.0,134.0
62,2,0,69,8493,8516,24,3,0.0,22.0,0.0,2.0,0.0,22.0,0.0,2.0,22.0,22.0,0.0,22.0,0.0,2.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,22.0,0.0,2.0,22.0,22.0,0.0,22.0,0.0,2.0,22.0,22.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0
62,2,0,70,8517,8792,276,1,0.0,256.0,0.0,20.0,0.0,256.0,0.0,20.0,256.0,256.0,0.0,256.0,0.0,20.0,256.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,20.0,256.0,256.0,0.0,256.0,0.0,20.0,256.0,256.0,0.0,276.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,276.0,0.0,276.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,276.0,0.0,0.0,0.0,0.0,276.0,0.0,276.0,0.0,0.0,0.0,0.0,276.0
62,2,0,71,8793,8845,53,3,0.0,5.0,0.0,48.0,0.0,5.0,0.0,48.0,5.0,5.0,0.0,5.0,0.0,48.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,48.0,5.0,5.0,0.0,5.0,0.0,48.0,5.0,5.0,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,0.0,0.0,0.0,0.0,53.0
62,2,0,72,8846,8999,154,1,0.0,106.0,0.0,48.0,0.0,53.0,0.0,24.0,53.0,53.0,0.0,53.0,0.0,24.0,53.0,53.0,0.0,35.0,0.0,5.0,35.0,35.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,88.0,0.0,29.0,88.0,88.0,0.0,18.0,0.0,19.0,18.0,18.0,4.0,90.0,60.0,0.0,0.0,4.0,90.0,60.0,0.0,0.0,60.0,47.0,4.0,90.0,60.0,0.0,0.0,60.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,90.0,60.0,0.0,0.0,60.0,90.0,4.0,90.0,60.0,0.0,0.0,60.0,4.0
64,1,0,0,0,343,344,1,109.0,86.0,32.0,117.0,54.5,43.0,32.0,39.0,56.75,59.0,54.5,43.0,32.0,51.0,59.0,59.0,30.5,28.0,0.0,18.402898322456348,23.284920012746447,12.0,2.0,2.0,1.0,3.0,4.0,2.0,85.0,71.0,32.0,53.0,85.0,71.0,24.0,15.0,32.0,13.0,24.0,47.0,136.0,146.0,62.0,0.0,0.0,68.0,146.0,62.0,0.0,0.0,62.0,141.0,68.0,146.0,62.0,0.0,0.0,62.0,141.0,38.0,0.0,0.0,0.0,0.0,0.0,111.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,106.0,146.0,62.0,0.0,0.0,62.0,252.0,30.0,146.0,62.0,0.0,0.0,62.0,30.0
64,1,0,1,344,371,28,3,0.0,5.0,0.0,23.0,0.0,5.0,0.0,23.0,5.0,5.0,0.0,5.0,0.0,23.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,23.0,5.0,5.0,0.0,5.0,0.0,23.0,5.0,5.0,28.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0
64,1,0,2,372,662,291,1,240.0,24.0,0.0,27.0,240.0,24.0,0.0,27.0,264.0,24.0,240.0,24.0,0.0,27.0,264.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,240.0,24.0,0.0,27.0,264.0,24.0,240.0,24.0,0.0,27.0,264.0,24.0,44.0,178.0,69.0,0.0,0.0,22.0,178.0,69.0,0.0,0.0,69.0,111.0,22.0,178.0,69.0,0.0,0.0,69.0,111.0,8.0,0.0,0.0,0.0,0.0,0.0,97.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,30.0,178.0,69.0,0.0,0.0,69.0,208.0,14.0,178.0,69.0,0.0,0.0,69.0,14.0
64,1,0,3,663,708,46,3,11.0,0.0,0.0,35.0,11.0,0.0,0.0,35.0,11.0,0.0,11.0,0.0,0.0,35.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,35.0,11.0,0.0,11.0,0.0,0.0,35.0,11.0,0.0,46.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0
64,1,0,4,709,1208,500,1,121.0,140.0,100.0,139.0,121.0,46.666666666666664,50.0,46.333333333333336,120.33333333333333,80.0,121.0,27.0,50.0,36.0,45.0,45.0,0.0,29.959231558161761,29.0,16.779617264870957,119.4915152729357,62.657800791282163,1.0,3.0,2.0,3.0,3.0,3.0,121.0,89.0,79.0,70.0,289.0,168.0,121.0,24.0,21.0,33.0,27.0,27.0,59.0,349.0,92.0,0.0,0.0,29.5,349.0,92.0,0.0,0.0,92.0,204.0,29.5,349.0,92.0,0.0,0.0,92.0,204.0,9.5,0.0,0.0,0.0,0.0,0.0,165.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,39.0,349.0,92.0,0.0,0.0,92.0,369.0,20.0,349.0,92.0,0.0,0.0,92.0,39.0
64,1,0,5,1209,1316,108,3,14.0,38.0,0.0,56.0,14.0,38.0,0.0,28.0,26.0,38.0,14.0,38.0,0.0,28.0,26.0,38.0,0.0,0.0,0.0,12.0,12.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,14.0,38.0,0.0,40.0,38.0,38.0,14.0,38.0,0.0,16.0,14.0,38.0,108.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,108.0
64,1,0,6,1317,1637,321,1,254.0,0.0,0.0,67.0,127.0,0.0,0.0,33.5,127.0,0.0,127.0,0.0,0.0,33.5,127.0,0.0,64.0,0.0,0.0,23.5,64.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,191.0,0.0,0.0,57.0,191.0,0.0,63.0,0.0,0.0,10.0,63.0,0.0,70.0,162.0,89.0,0.0,0.0,35.0,162.0,89.0,0.0,0.0,89.0,116.0,35.0,162.0,89.0,0.0,0.0,89.0,116.0,15.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,162.0,89.0,0.0,0.0,89.0,182.0,20.0,162.0,89.0,0.0,0.0,89.0,50.0
64,1,0,7,1638,1695,58,3,20.0,0.0,0.0,38.0,20.0,0.0,0.0,38.0,20.0,0.0,20.0,0.0,0.0,38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,20.0,0.0,0.0,38.0,20.0,0.0,20.0,0.0,0.0,38.0,20.0,0.0,58.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0
64,1,0,8,1696,2489,794,1,402.0,129.0,76.0,187.0,201.0,64.5,76.0,62.333333333333336,202.33333333333334,68.333333333333329,201.0,64.5,76.0,60.0,161.0,76.0,124.0,19.5,0.0,33.109246778237377,148.24604173093084,16.819301082057152,2.0,2.0,1.0,3.0,3.0,3.0,325.0,84.0,76.0,104.0,401.0,84.0,77.0,45.0,76.0,23.0,45.0,45.0,148.0,457.0,189.0,0.0,0.0,74.0,457.0,189.0,0.0,0.0,189.0,302.5,74.0,457.0,189.0,0.0,0.0,189.0,302.5,19.0,0.0,0.0,0.0,0.0,0.0,247.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,93.0,457.0,189.0,0.0,0.0,189.0,550.0,55.0,457.0,189.0,0.0,0.0,189.0,55.0
64,1,0,9,2490,2573,84,3,20.0,35.0,0.0,29.0,20.0,35.0,0.0,14.5,27.5,35.0,20.0,35.0,0.0,14.5,27.5,35.0,0.0,0.0,0.0,2.5,7.5,0.0,1.0,1.0,0.0,2.0,2.0,1.0,20.0,35.0,0.0,17.0,35.0,35.0,20.0,35.0,0.0,12.0,20.0,35.0,84.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0
